"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",4007
"Started From The ...","DRAKE",3376
"Still In This B**...","B.O.B",3279
"Loveeeeeee Song f...","RIHANNA",3117
"Pour It Up","RIHANNA",3080
"Fine China","CHRIS BROWN",2895
"B**ch, Don't Kill...","KENDRICK LAMAR",2893
"Love And War","TAMAR BRAXTON",2879
"Bugatti f/Future ...","ACE HOOD",2640
"Power Trip f/Migu...","J. COLE",2341
"Body Party","CIARA",2236
"Kisses Down Low","KELLY ROWLAND",2216
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2111
"Ready f/Chris Bro...","FABOLOUS",1977
"Rich As F**k f/2 ...","LIL WAYNE",1958
"How Many Drinks?","MIGUEL",1868
"Karate Chop f/Cas...","FUTURE",1741
"Love Me f/Drake &...","LIL WAYNE",1735
"Freaks f/Nicki Mi...","FRENCH MONTANA",1550
"I Like It","SEVYN STREETER",1523
"No New Friends","DJ KHALED F/DRAKE...",1489
"Tapout f/Birdman,...","RICH GANG",1283
"Leggo f/2 Chainz","B. SMYTH",1235
"High School","NICKI MINAJ",1103
"RIP f/2 Chainz","YOUNG JEEZY",1033
"Show Out f/Young ...","JUICY J",924
"Without Me f/Kell...","FANTASIA",877
"U.O.E.N.O","ROCKO",694
"Booty Me Down","KSTYLIS",688
"Like Whaaat f/Bad...","PROBLEM",666
"Gangsta","KAT DAHLIA",600
"Wild For The Nigh...","A$AP ROCKY",586
"Hello Love","T.RONE",562
"Fire We Make","ALICIA KEYS",544
"Who Do You Think ...","JOHN LEGEND",543
"#Beautiful f/Migu...","MARIAH CAREY",536
"The One","TAMAR BRAXTON",494
"I Luv This Sh*t","AUGUST ALSINA",424
"Beat It f/Chris B...","SEAN KINGSTON",417
"What I Do","WEBBIE",379
"Callin'","J PEGUERO",353
"Work","A$AP FERG",350
"Bad Ass f/Wale & ...","KID INK",342
"So Many Girls f/W...","DJ DRAMA",340
"IV Play","THE-DREAM",338
"Waiting","ADRIAN MARCEL",336
"Love Connection","RAHEEM DEVAUGHN",314
"Mirrors","JUSTIN TIMBERLAKE",295
"Dirty Laundry","KELLY ROWLAND",271
"Never Should Have","ASHANTI",251
