"Title","Artist","Spins"
"Hotline Bling","DRAKE",4493
"The Hills","THE WEEKND",3759
"Where Ya At f/Drake","FUTURE",3702
"679 f/Remy Boyz...","FETTY WAP",3655
"Liquor","CHRIS BROWN",3424
"All Eyes On You f/Minaj/Brown","MEEK MILL",2580
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2567
"Planes f/J. Cole","JEREMIH",2535
"No Role Modelz","J. COLE",2457
"Antidote","TRAVI$ SCOTT",2451
"Back To Back","DRAKE",2362
"Back Up f/Big Sean","DEJ LOAF",2359
"Say It","TORY LANEZ",2237
"Just Right For Me","MONICA X LIL WAYNE",2034
"Comfortable","K CAMP",2018
"Come Get Her","RAE SREMMURD",1939
"Don't","BRYSON TILLER",1851
"White Iverson","POST MALONE",1735
"Here","ALESSIA CARA",1488
"California f/Young Dolph","COLONEL LOUD",1391
"I'm Up f/Kid Ink","OMARION",1382
"Hit The Quan","IHEARTMEMPHIS",1370
"Watch Out","2 CHAINZ",1289
"Play No Games","BIG SEAN",1276
"Bout 2 Blow f/Yazz","EMPIRE CAST",1123
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1001
"Pipe It Up","MIGOS",986
"Sorry f/Chris Brown","RICK ROSS",983
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",938
"Again","FETTY WAP",866
"Catfish","TAMAR BRAXTON",852
"Jumpman","DRAKE & FUTURE",840
"Get Home f/Kid Ink & Migos","JR CASTRO",835
"Thank Yo Momma","MALACHIAE WARREN",763
"We In Da City","YOUNG DRO",750
"You Mine f/Songz/Future...","DJ KHALED",749
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",740
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",693
"Everywhere I Go f/MC Beezy","DJ CHOSE",657
"Bottom Of The Bottle","CURREN$Y",643
"$ave Dat Money","LIL DICKY",642
"Church","BJ THE CHICAGO KID",579
"Sweet Life f/Janelle Monae","JEEZY",578
"Down In The DM","YO GOTTI",495
"About You","TREY SONGZ",494
"Sauce","LIL GEORGE",479
"Oh My","BOOGIE",444
"Classic","VEDO",443
"3 Times In A Row","TK N CASH",403
"Wonderful f/TyDolla Sign","CASEY VEGGIES",398
