"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3794,"-18",50,"-17",23.639,"+0.325",53,"35",1,3812,1048,23.759
2,"=","BEYONCE Best Thing I Never Had",3476,"+70",228,"+111",20.012,"+0.500",99,"58",2,3476,520,21.086
3,"=","MIGUEL Quickie",3380,"+48",41,"+119",21.118,"+0.686",89,"163",2,3628,553,23.786
4,"=","LIL WAYNE How To Love",3328,"+38",-27,"+113",20.853,"+0.536",101,"15",1,4266,891,27.756
5,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3270,"+29",17,"+74",23.842,"+0.185",118,"51",1,4543,989,32.584
6,"=","BIG SEAN Marvin & Chardonnay",3259,"+63",290,"+50",20.688,"+0.305",72,"49",6,3259,552,20.688
7,"=","DRAKE Headlines",2592,"+71",361,"+18",19.304,"+0.345",36,"25",7,2592,686,19.304
8,"=","LIL WAYNE She Will f/Drake",2406,"+38",306,"+7",15.859,"+0.125",29,"262",8,2406,954,15.859
9,"+1","DRAKE Marvin's Room",2404,"+62",211,"+110",18.389,"+0.707",78,"57",9,2404,460,18.389
10,"-1","KELLY ROWLAND Motivation f/Lil Wayne",2314,"-29",-385,"+59",17.89,"+0.000",124,"54",1,4671,741,34.283
11,"=","WALE That Way f/Jeremih & Rick Ross",2312,"+46",144,"+44",14.589,"+0.652",82,"209",11,2312,421,14.589
12,"+2","CHRIS BROWN Wet The Bed",2085,"+79",236,"+96",13.36,"+0.623",48,"305",12,2085,405,13.36
13,"=","NICKI MINAJ Super Bass",2073,"+41",-408,"+169",11.848,"+0.325",95,"16",4,3412,554,20.752
14,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",2058,"-15",-296,"+30",13.35,"-0.343",124,"224",9,2490,303,17.864
15,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1965,"+56",250,"+51",11.312,"+0.388",51,"161",15,1965,359,11.312
16,"+2","TREY SONGZ Unusual f/Drake",1362,"+16",1,"+51",9.639,"+0.495",124,"822",6,3159,477,20.6
17,"=","MONICA Anything f/Rick Ross & Lil Kim",1347,"-27",-59,"-59",8.152,"-0.061",59,"866",17,1445,311,9.022
