"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4295,"+20",251,"-25",30.376,"+0.018",48,1,4309,989,30.516
2,"=","KELLY ROWLAND Motivation f/Lil Wayne",4182,"-82",-290,"-95",29.67,"-0.960",54,1,4671,741,34.283
3,"=","BIG SEAN My Last f/Chris Brown",3698,"-32",-167,"-26",23.975,"-0.655",54,2,3871,461,26.108
4,"=","MIGUEL Sure Thing",3498,"-90",-221,"-89",25.001,"-1.165",54,1,4364,460,30.251
5,"=","CHRIS BROWN She Ain't You",3482,"-49",-220,"-58",23.286,"-0.453",54,4,3708,630,25.447
6,"=","LIL WAYNE How To Love",3373,"-4",567,"-101",21.467,"-0.225",31,6,3377,891,22.065
7,"=","TREY SONGZ Unusual f/Drake",2771,"-12",156,"-46",18.869,"-0.291",54,7,2800,477,19.41
8,"=","LLOYD Cupid",2542,"-25",-152,"-46",13.194,"-0.254",54,7,2694,335,14.796
9,"=","MARSHA AMBROSIUS Far Away",2201,"-121",-626,"-96",12.495,"-0.863",54,5,3066,397,19.884
10,"=","YOUNG JEEZY Ballin f/Lil Wayne",2070,"+29",173,"+2",10.892,"+0.409",54,10,2070,359,10.892
11,"=","RIHANNA Man Down",1957,"-12",86,"-33",13.259,"-0.336",54,11,2012,421,14.077
12,"=","ACE HOOD Hustle Hard",1732,"-7",-86,"-18",10.524,"+0.331",54,7,2503,97,14.627
13,"=","NICKI MINAJ Super Bass",1694,"+36",412,"-16",10.362,"-0.110",25,13,1694,554,10.645
14,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1639,"+0",84,"-49",12.946,"-0.011",54,12,1691,303,13.311
15,"+1","JAMIE FOXX Best Night Of My Life",1531,"-58",-410,"-26",9.363,"-0.396",54,10,2117,311,12.458
16,"+1","YC Racks f/Future",1393,"+8",-182,"+18",8.044,"+0.267",54,4,3411,104,19.707
17,"+3","WIZ KHALIFA On My Level f/Too Short",1293,"+55",161,"+61",6.349,"+0.316",40,17,1293,356,6.349
18,"+4","FRANK OCEAN Novacane",1255,"+38",211,"+2",7.998,"+0.177",46,18,1255,236,7.998
19,"=","BEYONCE Best Thing I Never Had",1228,"-11",69,"-49",6.395,"-0.129",29,19,1257,481,6.713
20,"+1","MIGUEL Quickie",1225,"-12",231,"-74",7.88,"-0.313",19,20,1237,553,8.317
21,"-3","KERI HILSON One Night Stand",1225,"-66",-398,"-41",7.143,"-0.642",54,13,1779,229,11.051
22,"+1","RICK ROSS 9 Piece f/Lil Wayne",1210,"+22",88,"+21",5.842,"+0.213",54,20,1210,297,5.867
23,"+1","YO GOTTI We Can Get It On",1112,"-14",30,"-41",5.906,"-0.174",54,22,1151,183,6.259
24,"+1","MEEK MILL/RICK ROSS Tupac Back",1063,"+23",-29,"+42",5.674,"+0.449",54,19,1185,380,6.473
25,"+2","T-PAIN Booty Wurk (One Cheek At A...",933,"+7",-43,"+7",5.406,"+0.079",39,25,976,373,5.64
26,"+3","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",912,"+66",321,"+47",4.869,"+0.573",54,26,912,321,4.869
27,"-1","NICKI MINAJ Did It On'em",902,"-32",-211,"+36",5.092,"+0.041",54,5,3129,0,17.338
28,"=","LIL WAYNE John f/Rick Ross",863,"-13",-35,"+1",7.422,"-0.059",54,14,1723,37,10.408
29,"+2","BIG K.R.I.T. Country Sh**",861,"+21",46,"+27",2.972,"+0.071",50,29,861,277,2.974
30,"=","TRAVIS PORTER Bring It Back",838,"-4",-48,"-17",5.091,"+0.119",54,22,1288,9,7.626
31,"+1","WIZ KHALIFA Roll Up",804,"-16",-81,"+3",4.626,"-0.068",54,6,3062,0,16.439
32,"+1","JENNIFER HUDSON No One Gonna Love You",775,"-15",12,"-40",3.445,"-0.199",34,32,804,271,3.728
33,"+1","ESTELLE Break My Heart f/Rick Ross",746,"+18",90,"+2",5.192,"+0.178",40,33,746,200,5.192
34,"+1","SEAN GARRETT In Da Box f/Rick Ross",701,"-1",7,"-9",3.133,"+0.029",41,33,706,176,3.141
35,"+1","ACE HOOD Go & Get It",562,"+18",45,"+13",2.605,"+0.148",18,35,562,229,2.605
36,"+2","MARY J. BLIGE Someone To Love Me (Naked)",519,"-3",-212,"+59",1.93,"+0.043",54,17,1422,100,7.848
37,"+2","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",463,"-10",63,"-36",1.737,"-0.061",15,37,473,177,1.798
38,"+2","BOBBY V Grab Somebody f/Twista",451,"-11",-9,"-19",1.728,"-0.075",28,38,483,216,2.291
39,"+2","JILL SCOTT So In Love f/Anthony Hamilton",403,"+7",20,"+6",2.648,"+0.077",31,39,403,119,2.648
40,"+2","LEDISI Pieces Of Me",389,"-3",38,"-24",1.549,"-0.095",11,40,416,213,1.871
41,"+3","MAINO Let It Fly (Hands In The Air)",360,"+33",131,"+24",1.769,"+0.208",8,41,360,131,1.769
42,"+4","DRAKE Marvin's Room",308,"+11",52,"-12",3.35,"+0.300",8,42,308,216,3.35
43,"+4","WALE That Way f/Jeremih & Rick Ross",300,"+12",56,"+7",2.695,"+0.054",12,43,300,96,2.695
44,"+6","CJ HILTON So Fresh f/Nas",279,"+49",225,"+45",1.605,"+0.245",2,44,279,225,1.605
45,"+4","BIG SEAN Marvin & Chardonnay",273,"+32",161,"+22",2.383,"+0.306",2,45,273,161,2.383
46,"+2","LONNY BEREAL Favor f/Kelly Rowland",250,"-2",56,"-12",0.715,"-0.053",8,46,252,83,0.768
48,"--","B. TAYLOR Fire In Your Eyes f/P Perrette",206,"--",45,"--",0.336,"--",1,48,206,45,0.336
50,"--","KIRK FRANKLIN I Smile",200,"--",-65,"--",1.296,"--",37,45,294,42,1.749
49,"--","TONY YAYO Haters",200,"--",41,"--",0.565,"--",2,49,200,54,0.565
