"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3942
"B**ch, Don't Kill...","KENDRICK LAMAR",3346
"Still In This B**...","B.O.B",3320
"Started From The ...","DRAKE",3040
"Pour It Up","RIHANNA",2957
"Loveeeeeee Song f...","RIHANNA",2934
"Fine China","CHRIS BROWN",2927
"Power Trip f/Migu...","J. COLE",2672
"Body Party","CIARA",2596
"Love And War","TAMAR BRAXTON",2580
"Bugatti f/Future ...","ACE HOOD",2404
"Ready f/Chris Bro...","FABOLOUS",2156
"Rich As F**k f/2 ...","LIL WAYNE",2123
"Kisses Down Low","KELLY ROWLAND",1971
"How Many Drinks?","MIGUEL",1893
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1692
"No New Friends","DJ KHALED F/DRAKE...",1677
"Love Me f/Drake &...","LIL WAYNE",1637
"Freaks f/Nicki Mi...","FRENCH MONTANA",1477
"Tapout f/Birdman,...","RICH GANG",1437
"Karate Chop f/Cas...","FUTURE",1374
"High School","NICKI MINAJ",1289
"Without Me f/Kell...","FANTASIA",1208
"Leggo f/2 Chainz","B. SMYTH",1140
"U.O.E.N.O","ROCKO",903
"RIP f/2 Chainz","YOUNG JEEZY",871
"The One","TAMAR BRAXTON",782
"#Beautiful f/Migu...","MARIAH CAREY",753
"Like Whaaat f/Bad...","PROBLEM",733
"Show Out f/Young ...","JUICY J",708
"Wild For The Nigh...","A$AP ROCKY",690
"Booty Me Down","KSTYLIS",638
"Fire We Make","ALICIA KEYS",633
"Hello Love","T.RONE",615
"Who Do You Think ...","JOHN LEGEND",512
"I Luv This Sh*t","AUGUST ALSINA",505
"Beat It f/Chris B...","SEAN KINGSTON",495
"Mirrors","JUSTIN TIMBERLAKE",470
"Dirty Laundry","KELLY ROWLAND",451
"Work","A$AP FERG",447
"Gangsta","KAT DAHLIA",425
"What I Do","WEBBIE",405
"Memories Back The...","HUSTLE GANG F/T.I...",376
"Callin'","J PEGUERO",372
"IV Play","THE-DREAM",350
"Waiting","ADRIAN MARCEL",329
"Bad Ass f/Wale & ...","KID INK",328
"For The Road f/Ch...","TYGA",312
"Never Should Have","ASHANTI",264
"Commas f/Lil Wayn...","L.E.P. BOGUS BOYS",239
