"Title","Artist","Spins"
"Work f/Drake","RIHANNA",4669
"Oui","JEREMIH",4442
"Exchange","BRYSON TILLER",4354
"2 Phones","KEVIN GATES",3601
"Might Be","DJ LUKE NASTYY",3590
"Cut It f/Young Dolph","O.T. GENASIS",3481
"Panda","DESIIGNER",3346
"Moolah","YOUNG GREATNESS",2976
"Formation","BEYONCE",2756
"Don't","BRYSON TILLER",2745
"Law","YO GOTTI",2588
"Body f/Jeremih","DREEZY",2380
"Low Life f/The Weeknd","FUTURE",2224
"Don't Mind","KENT JONES",2014
"Love Yourz","J. COLE",1970
"All The Way Up","FAT JOE & REMY MA",1895
"Ran Off On Da Plug Twice","PLIES",1649
"Summer Sixteen","DRAKE",1637
"New Level","A$AP FERG",1632
"Permission","RO JAMES",1584
"Do You Remember","KAYLA BRIANNA",1440
"Needed Me","RIHANNA",1398
"By Chance","RAE SREMMURD",1346
"Best Friend","YOUNG THUG",1279
"One Dance f/Wizkid & Kyla","DRAKE",1190
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1118
"Might Not f/The Weeknd","BELLY",1074
"Famous","KANYE WEST",1051
"Promise f/Fetty Wap","KID INK",1043
"LA Confidential","TORY LANEZ",989
"Uber Everywhere","MADEINTYO",964
"Not A Little Bit","K. MICHELLE",820
"Money Talk","T.I.",816
"I'm The Man f/Sonny Digital","50 CENT",762
"Acquainted","THE WEEKND",740
"Something New f/Chris Brown","ZENDAYA",669
"Wicked","FUTURE",656
"Do It Like Me","DLOW",587
"Get Paid","YOUNG DOLPH",582
"Gotta Lotta f/Lil Wayne","2 CHAINZ",556
"Pop Style f/The Throne","DRAKE",545
"Wat U Mean","DAE DAE",487
"Finessin f/Lil Wayne","BABY E",451
"Stick Talk","FUTURE",437
"Halfway","S-8IGHTY",407
"#BDAY","TANK",401
"Company","JUSTIN BIEBER",399
"Rise Up","ANDRA DAY",392
"Pass Dat","JEREMIH",376
"Phone Down","ERYKAH BADU",326
