"Title","Artist","Spins"
"Tuesday f/Drake","I LOVE MAKONNEN",4149
"Hot Boy","BOBBY SHMURDA",3620
"Hold You Down f/Chris Brown...","DJ KHALED",3595
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3450
"No Type","RAE SREMMURD",3386
"Lifestyle f/Young Thug","RICH GANG",2967
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2932
"Try Me","DEJ LOAF",2856
"About The Money f/Young Thug","T.I.",2771
"Latch f/Sam Smith","DISCLOSURE",2688
"Handsome And Wealthy","MIGOS",2343
"I Don't F**k With You f/E-40","BIG SEAN",2148
"No Love","AUGUST ALSINA",2053
"The Body f/Jeremih","WALE",1917
"Only f/Drake, Lil Wayne","NICKI MINAJ",1863
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1842
"Flawless","BEYONCE",1720
"Let Me Know f/Future","TAMAR BRAXTON",1696
"0 To 100/The Catch Up","DRAKE",1636
"She Knows f/Juicy J","NE-YO",1453
"I Don't Mind f/Juicy J","USHER",1391
"Made Me f/K Camp","SNOOTIE WILD",1354
"Whole Damn Year","MARY J. BLIGE",1271
"Not For Long f/Trey Songz","B.O.B",1258
"i","KENDRICK LAMAR",1152
"Recognize f/Drake","PARTYNEXTDOOR",1115
"Body Language f/Usher/Tinashe","KID INK",1063
"Awwsome","SHY GLIZZY",1007
"Pretend f/A$AP Rocky","TINASHE",802
"My Main f/Ty Dolla $ign","MILA J",798
"Blah Blah Blah","RICH HOMIE QUAN",760
"Love Em All","K. MICHELLE",758
"If They Knew f/K. Michelle","RICK ROSS",754
"Party Ain't A Party f/2Chainz","JAMIE FOXX",750
"Errrbody","YO GOTTI",731
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",729
"Rich f/August Alsina","KIRKO BANGZ",694
"Right Back f/Jeezy, Young Thug","DJ DRAMA",633
"Hell Of A Night","SCHOOLBOY Q",575
"CoCo","O.T. GENASIS",530
"Good Lovin f/Miguel","LUDACRIS",508
"Beez Like f/Boosie Badazz","JEEZY",474
"How About Now","DRAKE",463
"Pay Attention f/Rico Love","BIG K.R.I.T.",454
"7/11","BEYONCE",442
"Spending The Night Alone","ADRIAN MARCEL",440
"DnF","P. REIGN",395
"G' S**t f/Young Jeezy","T.I.",391
"Take Kare","RICH GANG/YOUNG THUG/LIL WAYNE",348
"Dreamer f/French Montana","MAINO",336
