"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KELLY ROWLAND Motivation f/Lil Wayne",4472,"+13",-84,"+48",31.551,"+0.114",47,1,4671,741,34.283
2,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4044,"+45",488,"-26",28.243,"+0.231",41,2,4044,989,28.243
3,"=","BIG SEAN My Last f/Chris Brown",3865,"-6",99,"-8",26.023,"+0.012",47,2,3871,461,26.108
4,"=","MIGUEL Sure Thing",3719,"-1",-137,"+30",27.178,"+0.046",47,1,4364,460,30.251
5,"=","CHRIS BROWN She Ain't You",3702,"+9",47,"+9",25.053,"-0.114",47,4,3702,630,25.447
6,"=","MARSHA AMBROSIUS Far Away",2827,"-25",-81,"-1",17.055,"-0.087",47,5,3066,397,19.884
7,"=","LIL WAYNE How To Love",2806,"+97",878,"+2",18.866,"+0.536",24,7,2806,891,18.866
8,"=","LLOYD Cupid",2694,"+21",241,"-18",14.796,"+0.185",47,7,2694,335,14.796
9,"=","TREY SONGZ Unusual f/Drake",2615,"+34",283,"+20",18.567,"-0.051",47,8,2615,477,18.754
10,"=","JAMIE FOXX Best Night Of My Life",1941,"-32",-115,"-39",11.837,"-0.181",47,10,2117,311,12.458
11,"=","CHRIS BROWN Look At Me Now",1910,"-16",-163,"+58",15.391,"-0.013",47,2,3494,0,26.238
12,"=","YOUNG JEEZY Ballin f/Lil Wayne",1897,"+27",237,"+17",9.683,"-0.143",47,12,1897,359,9.826
13,"=","RIHANNA Man Down",1871,"+21",319,"-31",13.393,"+0.166",47,13,1871,421,13.393
14,"=","ACE HOOD Hustle Hard",1818,"+11",-234,"+59",10.892,"-0.003",47,7,2503,97,14.627
15,"=","KERI HILSON One Night Stand",1623,"-25",-68,"-26",10.392,"-0.144",47,13,1779,229,11.051
16,"=","YC Racks f/Future",1575,"-10",-296,"+33",7.882,"+0.045",47,4,3411,104,19.707
17,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1555,"+49",233,"+58",12.468,"+0.257",47,17,1555,246,12.468
18,"=","NICKI MINAJ Super Bass",1282,"+52",491,"+11",8.948,"+0.217",18,18,1282,494,8.948
19,"+2","BEYONCE Best Thing I Never Had",1159,"+38",234,"+60",5.964,"+0.190",22,19,1159,481,5.964
20,"=","WIZ KHALIFA On My Level f/Too Short",1132,"-6",68,"+5",5.635,"-0.104",33,20,1138,356,5.739
21,"+1","RICK ROSS 9 Piece f/Lil Wayne",1122,"+1",118,"-22",5.412,"-0.181",47,20,1122,297,5.867
22,"-3","NICKI MINAJ Did It On'em",1113,"-68",-383,"-31",5.669,"-0.347",47,5,3129,0,17.338
23,"=","MEEK MILL/RICK ROSS Tupac Back",1092,"-13",-82,"-22",5.634,"-0.190",47,19,1185,380,6.473
24,"=","YO GOTTI We Can Get It On",1082,"+27",158,"+26",6.132,"+0.151",47,24,1082,158,6.132
25,"=","FRANK OCEAN Novacane",1044,"+36",232,"+17",7.288,"+0.235",39,25,1044,236,7.288
26,"+1","MIGUEL Quickie",994,"+62",487,"+3",6.459,"+0.497",12,26,994,553,6.459
27,"-1","T-PAIN Booty Wurk (One Cheek At A...",976,"+0",101,"-16",5.507,"-0.045",32,26,976,373,5.64
28,"=","LIL WAYNE John f/Rick Ross",898,"-14",-36,"-12",7.125,"+0.078",47,14,1723,37,10.408
29,"+1","TRAVIS PORTER Bring It Back",886,"+13",-36,"+31",4.761,"+0.071",47,22,1288,9,7.626
30,"-1","WIZ KHALIFA Roll Up",885,"-19",-173,"+0",4.586,"-0.060",47,6,3062,0,16.439
31,"=","BIG K.R.I.T. Country Sh**",815,"-6",57,"-9",2.852,"+0.029",43,31,821,277,2.852
32,"+1","JENNIFER HUDSON No One Gonna Love You",763,"+25",87,"+41",3.508,"+0.207",27,32,763,271,3.508
33,"-1","MARY J. BLIGE Someone To Love Me (Naked)",731,"-62",-401,"-24",3.168,"-0.369",47,17,1422,100,7.848
34,"=","SEAN GARRETT In Da Box f/Rick Ross",694,"+8",54,"-5",2.979,"+0.057",34,34,694,176,2.979
35,"=","ESTELLE Break My Heart f/Rick Ross",656,"+16",172,"-2",4.116,"+0.150",33,35,656,200,4.116
36,"=","WAKA FLOCKA FLAME Grove St. Party f/Kebo...",606,"-27",-137,"-19",3.786,"-0.086",47,20,1513,10,9.225
37,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",591,"+19",111,"+9",3.306,"-0.002",47,37,591,111,3.879
38,"=","ACE HOOD Go & Get It",517,"+5",137,"-32",2.095,"+0.042",11,38,517,229,2.113
39,"+2","BOBBY V Grab Somebody f/Twista",460,"+8",20,"+4",1.889,"-0.054",21,39,460,216,2.291
40,"-1","DIDDY-DIRTY MONEY Your Love f/Trey Songz",428,"-55",-285,"-34",2.266,"-0.339",47,12,2053,94,9.345
41,"-1","K' LA All Your Love",427,"-28",-140,"-23",1.644,"-0.145",47,27,955,157,3.67
42,"+3","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",399,"+26",157,"+16",1.612,"+0.127",8,42,399,177,1.612
43,"+1","JILL SCOTT So In Love f/Anthony Hamilton",383,"+1",36,"+0",2.39,"-0.019",24,43,388,119,2.476
44,"+2","LEDISI Pieces Of Me",351,"+21",199,"+5",1.739,"+0.062",4,44,351,199,1.739
45,"+4","KIRK FRANKLIN I Smile",265,"-1",15,"-5",1.673,"-0.003",31,45,294,42,1.749
46,"--","DRAKE Marvin's Room",256,"--",216,"--",2.017,"--",1,46,256,216,2.017
47,"+3","WALE That Way f/Jeremih & Rick Ross",244,"+6",34,"+1",1.664,"+0.122",5,47,244,96,1.664
48,"--","MAINO Let It Fly (Hands In The Air)",227,"--",61,"--",1.012,"--",1,48,227,61,1.012
49,"--","LONNY BEREAL Favor f/Kelly Rowland",194,"--",83,"--",0.593,"--",1,49,194,83,0.593
50,"--","DIDDY-DIRTY MONEY Looking For Love f/Ush...",189,"--",-4,"--",0.808,"--",1,50,189,0,0.808
