"Title","Artist","Spins"
"Show Me f/Chris Brown","KID INK",3961
"Drunk In Love f/Jay Z","BEYONCE",3770
"Paranoid","TY DOLLA $IGN",3268
"Happy","PHARRELL WILLIAMS",3224
"My Hitta f/Jeezy,RichHomieQuan","YG",2854
"Partition","BEYONCE",2655
"Up Down (Do This All Day)","T-PAIN",2647
"Loyal f/Lil' Wayne","CHRIS BROWN",2640
"Part II (On The Run) f/Beyonce","JAY Z",2567
"The Worst","JHENE AIKO",2548
"Na Na","TREY SONGZ",2544
"All Of Me","JOHN LEGEND",2529
"Can't Raise A Man","K. MICHELLE",2224
"Stoner","YOUNG THUG",2188
"The Language","DRAKE",1849
"Royals","LORDE",1709
"Sex You","BANDO JONEZ",1706
"Man Of The Year","SCHOOLBOY Q",1635
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1205
"Move That Doh f/Pharrel","FUTURE",1164
"Trophies","DRAKE",1078
"Show Da World f/Kiara","BOOSIE & WEBBIE",1071
"Who Do You Love f/Drake","YG",943
"Yayo","SNOOTIE WILD",879
"The Devil Is A Lie f/Jay Z","RICK ROSS",812
"Next","SEVYN STREETER",692
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",663
"Cut Her Off","K CAMP",657
"Drop It f/B.o.B.","TREVOR JACKSON",652
"Money Baby f/Kwony Cash","K CAMP",642
"O.G. Bobby Johnson","QUE",627
"Dark Horse f/Juicy J","KATY PERRY",604
"Party Girls f/Wiz & Jeremih","LUDACRIS",570
"Ghetto f/Rich Homie Quan","AUGUST ALSINA",560
"Candy Rain f/Billy Bang","ANTHONY LEWIS",501
"Gimme Your Love","KESINGTON KROSS",492
"Throwback f/Chris Brown","B.O.B",476
"Smoke, Drink, Break-Up","MILA J",460
"Drop That #NaeNae","WE ARE TOONZ",459
"Forever","SEBASTIAN MIKAEL",441
"You're Mine (Eternal)","MARIAH CAREY",401
"The Man","ALOE BLACC",400
"Right Now f/Pheo","CASHIUS GREEN",392
"We Alright f/Euro, Birdman","YOUNG MONEY",391
"Make It Home f/Jeezy","AUGUST ALSINA",340
"Henny","MACK WILDS",334
"Pop Out f/King Louie","KATIE GOT BANDZ",327
"Talk Dirty f/2 Chainz","JASON DERULO",319
"Talkin Bout f/Chris Brown, Wiz","JUICY J",318
"Walk Thru f/Problem","RICH HOMIE QUAN",305
