"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE She Will f/Drake",3987,17,-44,29,29.033,0.079,74,"304",1,4043,954,29.033
2,"=","JAY Z & KANYE WEST N***** In Paris",3928,-3,275,-103,27.818,0.123,58,"26",2,3931,624,27.818
3,"=","DRAKE Headlines",3710,-39,-103,-33,26.624,-0.369,81,"27",1,3923,686,27.599
4,"=","WALE That Way f/Jeremih & Rick Ross",3622,-3,-89,0,24.988,0.085,127,"137",3,3726,421,25.014
5,"=","CHRIS BROWN Wet The Bed",3382,3,-31,14,20.414,-0.001,93,"214",5,3444,405,22.308
6,"=","BEYONCE Party f/Kanye & Andre",3345,48,457,-46,21.557,0.201,60,"206",6,3345,708,21.557
7,"=","BIG SEAN Marvin & Chardonnay",3085,23,-192,105,20.709,0.357,117,"56",1,3834,552,25.854
8,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2975,9,64,-21,18.738,0.161,96,"101",7,2975,388,18.738
9,"=","ACE HOOD Body 2 Body f/Chris Brown",2517,55,265,15,16.61,0.517,100,"--",9,2517,389,16.61
10,"=","MIGUEL Quickie",1928,-28,-359,51,12.272,-0.264,134,"316",1,3628,553,23.786
11,"+1","J. COLE Workout",1871,29,305,21,9.828,0.305,88,"38",11,1871,312,9.828
12,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",1838,-64,-406,-9,15.434,0.065,98,"103",1,3830,1048,24.559
13,"=","FUTURE Tony Montana",1762,-4,63,-38,7.737,-0.176,83,"--",12,1772,304,8.014
14,"=","MEEK MILL I'm A Boss f/Rick Ross",1675,-11,-99,-11,9.589,0.001,86,"247",12,1825,319,9.763
15,"=","DRAKE Marvin's Room",1635,17,16,57,13.635,0.181,123,"85",8,2476,460,19.185
16,"=","T-PAIN 5 O'clock f/Wiz Khalifa",1625,35,343,-7,9.107,0.11,32,"13",16,1625,382,9.107
17,"+3","BIG SEAN Dance (A$$)",1360,44,340,12,9.359,0.36,28,"--",17,1360,367,9.359
18,"-1","BEYONCE Best Thing I Never Had",1354,-40,-381,48,9.726,-0.171,144,"155",2,3535,520,21.086
