"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST Otis f/Otis Redding",3676,"+14",-118,"+32",24.078,"+0.064",60,"40",1,3830,1048,24.559
2,"=","BEYONCE Best Thing I Never Had",3433,"+17",-43,"-53",19.851,"+0.096",106,"53",2,3535,520,21.086
3,"+1","MIGUEL Quickie",3404,"+47",24,"-1",22.086,"+0.233",96,"174",2,3628,553,23.786
4,"-1","BIG SEAN Marvin & Chardonnay",3400,"-2",141,"-64",21.258,"-0.100",79,"42",3,3422,552,21.495
5,"=","LIL WAYNE How To Love",3243,"-21",-85,"-59",20.602,"-0.107",108,"13",1,4266,891,27.756
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",3103,"-12",-167,"-40",23.379,"+0.104",125,"48",1,4543,989,32.584
7,"=","DRAKE Headlines",3021,"+38",429,"-33",21.274,"+0.052",43,"26",7,3021,686,21.274
8,"=","LIL WAYNE She Will f/Drake",2710,"+43",304,"+5",18.111,"+0.343",36,"344",8,2710,954,18.111
9,"=","WALE That Way f/Jeremih & Rick Ross",2567,"+37",255,"-5",15.935,"+0.124",89,"204",9,2567,421,15.935
10,"=","DRAKE Marvin's Room",2452,"+2",48,"-60",18.831,"-0.027",85,"61",8,2476,460,19.185
11,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2263,"+46",298,"-10",13.722,"+0.354",58,"136",11,2263,359,13.722
12,"-1","CHRIS BROWN Wet The Bed",2262,"+2",177,"-77",15.572,"+0.048",55,"284",11,2262,405,15.572
13,"=","KELLY ROWLAND Motivation f/Lil Wayne",2079,"-29",-235,"+0",16.313,"-0.193",131,"51",1,4671,741,34.283
14,"=","NICKI MINAJ Super Bass",1810,"-46",-263,"-87",9.835,"-0.438",102,"18",4,3412,554,20.752
15,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1604,"-53",-454,"-38",10.23,"-0.298",131,"270",9,2490,303,17.864
16,"=","JAY Z & KANYE WEST N***** In Paris",1489,"+67",562,"-5",12.718,"+0.287",20,"--",16,1489,594,12.718
17,"=","ACE HOOD Body 2 Body f/Chris Brown",1390,"-3",50,"-28",8.032,"+0.019",62,"--",16,1426,229,8.376
18,"=","MEEK MILL I'm A Boss f/Rick Ross",1360,"+45",164,"+47",7.432,"+0.200",48,"406",18,1360,319,7.432
19,"=","MONICA Anything f/Rick Ross & Lil Kim",1317,"+9",-30,"+36",8.058,"-0.081",66,"--",17,1445,311,9.022
