"Title","Artist","Spins"
"Trap Queen","FETTY WAP",4329
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3848
"Earned It","THE WEEKND",3620
"Truffle Butter f/Drake...","NICKI MINAJ",3483
"Blessings f/Drake","BIG SEAN",2797
"Ayo","CHRIS BROWN & TYGA",2602
"Post To Be f/Chris Brown&Jhene","OMARION",2468
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2464
"Feeling Myself f/Beyonce","NICKI MINAJ",2433
"How About Now","DRAKE",2420
"7/11","BEYONCE",2312
"I Bet","CIARA",2174
"I Don't Mind f/Juicy J","USHER",2161
"F*ck Up Some Commas","FUTURE",2095
"Slow Motion","TREY SONGZ",1982
"The Matrimony f/Usher","WALE",1841
"Good Lovin f/Miguel","LUDACRIS",1726
"Don't Kill The Fun","SEVYN STREETER",1687
"Lil Bit","K CAMP",1643
"Uptown Funk f/Bruno Mars","MARK RONSON",1355
"One Time","MIGOS",1311
"Private Show f/Chris Brown","T.I.",1255
"Bitch Better Have My Money","RIHANNA",1180
"That's My S**t","THE-DREAM",1128
"I Don't Get Tired (#IDGT)","KEVIN GATES",1077
"Flicka Da Wrist","CHEDDA DA CONNECT",985
"Classic Man","JIDENNA",970
"Apparently","J. COLE",926
"It's Not My Fault f/T.I.","ANTHONY LEWIS",898
"Tell Em f/Young Thug & RH Quan","RICH GANG",831
"Somebody Else","RICO LOVE",817
"Mind Right","TK N CASH",806
"King Kunta","KENDRICK LAMAR",746
"CoCo","O.T. GENASIS",724
"Good Enough f/Jussie Smollett","EMPIRE CAST",709
"Planes f/J. Cole","JEREMIH",672
"Flex","RICH HOMIE QUAN",668
"Wet Dreamz","J. COLE",641
"You Changed Me f/Chris Brown","JAMIE FOXX",636
"Peaches & Cream","SNOOP DOGG",581
"Monster","MEEK MILL",569
"Be Real f/Dej Loaf","KID INK",522
"Doo Doo","TROY AVE",477
"Dumb S**t","TYRESE",446
"Ratchet Commandments","TINK",431
"Energy","DRAKE",412
"Every Moment","JODECI",409
"Somebody f/Jeremih","NATALIE LA ROSE",389
"Hard To Do","K. MICHELLE",373
"All I Wanna Do","VEDO",347
