"Title","Artist","Spins"
"Trap Queen","FETTY WAP",4273
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3772
"Earned It","THE WEEKND",3707
"Truffle Butter f/Drake...","NICKI MINAJ",3489
"Blessings f/Drake","BIG SEAN",2940
"Post To Be f/Chris Brown&Jhene","OMARION",2608
"Ayo","CHRIS BROWN & TYGA",2560
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2472
"How About Now","DRAKE",2459
"Feeling Myself f/Beyonce","NICKI MINAJ",2284
"7/11","BEYONCE",2270
"I Bet","CIARA",2268
"F*ck Up Some Commas","FUTURE",2174
"Slow Motion","TREY SONGZ",2071
"The Matrimony f/Usher","WALE",1949
"Lil Bit","K CAMP",1712
"Good Lovin f/Miguel","LUDACRIS",1693
"Don't Kill The Fun","SEVYN STREETER",1638
"One Time","MIGOS",1372
"Bitch Better Have My Money","RIHANNA",1341
"Uptown Funk f/Bruno Mars","MARK RONSON",1291
"Private Show f/Chris Brown","T.I.",1253
"That's My S**t","THE-DREAM",1166
"I Don't Get Tired (#IDGT)","KEVIN GATES",1116
"Flicka Da Wrist","CHEDDA DA CONNECT",1052
"Classic Man","JIDENNA",1036
"It's Not My Fault f/T.I.","ANTHONY LEWIS",908
"Apparently","J. COLE",887
"Tell Em f/Young Thug & RH Quan","RICH GANG",870
"Somebody Else","RICO LOVE",822
"King Kunta","KENDRICK LAMAR",806
"Wet Dreamz","J. COLE",738
"Mind Right","TK N CASH",726
"You Changed Me f/Chris Brown","JAMIE FOXX",705
"Good Enough f/Jussie Smollett","EMPIRE CAST",696
"Flex","RICH HOMIE QUAN",685
"Planes f/J. Cole","JEREMIH",684
"CoCo","O.T. GENASIS",668
"Monster","MEEK MILL",584
"Peaches & Cream","SNOOP DOGG",575
"Be Real f/Dej Loaf","KID INK",574
"Doo Doo","TROY AVE",489
"Dumb S**t","TYRESE",451
"Ratchet Commandments","TINK",421
"Energy","DRAKE",402
"Somebody f/Jeremih","NATALIE LA ROSE",397
"Every Moment","JODECI",386
"See You Again f/Charlie Puth","WIZ KHALIFA",380
"Hard To Do","K. MICHELLE",372
"All I Wanna Do","VEDO",356
