"Title","Artist","Spins"
"Partition","BEYONCE",3884
"The Worst","JHENE AIKO",3635
"Loyal f/Lil' Wayne","CHRIS BROWN",3583
"Part II (On The Run) f/Beyonce","JAY Z",3233
"Happy","PHARRELL WILLIAMS",3117
"Show Me f/Chris Brown","KID INK",2917
"Trophies","DRAKE",2749
"Move That Doh f/Pharrel","FUTURE",2695
"Na Na","TREY SONGZ",2564
"Drunk In Love f/Jay Z","BEYONCE",2384
"Cut Her Off","K CAMP",2247
"Stoner","YOUNG THUG",2159
"Can't Raise A Man","K. MICHELLE",2103
"All Of Me","JOHN LEGEND",2044
"Dark Horse f/Juicy J","KATY PERRY",1965
"Who Do You Love f/Drake","YG",1690
"Sex You","BANDO JONEZ",1661
"Show Da World f/Kiara","BOOSIE & WEBBIE",1561
"Yayo","SNOOTIE WILD",1477
"Next","SEVYN STREETER",1369
"Smoke f/Trey Songz","50 CENT",1195
"Thug Cry f/Lil Wayne","RICK ROSS",1125
"Be Like","RICO LOVE",984
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",983
"Candy Rain f/Billy Bang","ANTHONY LEWIS",973
"I Know f/Rich Homie Quan","YO GOTTI",890
"2 On f/Schoolboy Q","TINASHE",854
"Smoke, Drink, Break-Up","MILA J",788
"Main Chick f/Chris Brown","KID INK",769
"Forever","SEBASTIAN MIKAEL",717
"She Twerkin","CA$H OUT",709
"We Dem Boyz","WIZ KHALIFA",704
"Party Girls f/Wiz & Jeremih","LUDACRIS",674
"Walk Thru f/Problem","RICH HOMIE QUAN",673
"Make It Home f/Jeezy","AUGUST ALSINA",646
"You're Mine (Eternal)","MARIAH CAREY",593
"Talk Dirty f/2 Chainz","JASON DERULO",575
"Legs Shakin'","R. KELLY",562
"Drop That #NaeNae","WE ARE TOONZ",493
"Man Of The Year","SCHOOLBOY Q",493
"Talkin Bout f/Chris Brown, Wiz","JUICY J",463
"My Bae f/Jeremih","VADO",443
"I Won f/Kanye West","FUTURE",411
"Next Time (Won't Give My...)","KEYSHIA COLE",407
"Gimme Your Love","KESINGTON KROSS",404
"You Like It","OMARION",376
"Henny","MACK WILDS",352
"Danny Glover","YOUNG THUG",325
"So Cool","CRIX GREEN",319
"Twerkoholic","B. SMYTH",262
