"Title","Artist","Spins"
"Mercy f/Big Sean/Pus...","KANYE WEST",3993
"Nobody's Perfect","J. COLE",3606
"Heart Attack","TREY SONGZ",3585
"Take It To The Head","DJ KHALED",3219
"Lemme See f/Rick Ros...","USHER",3181
"Cashin Out","CASH OUT",2970
"No Lie f/Drake","2 CHAINZ",2667
"Beez In The Trap f/2...","NICKI MINAJ",2613
"Refill","ELLE VARNER",2193
"Bag Of Money f/Rick ...","WALE",2184
"Climax","USHER",2155
"Crew Love f/The Week...","DRAKE",1795
"Work Hard, Play Hard","WIZ KHALIFA",1767
"Sweet Love","CHRIS BROWN",1704
"Leave You Alone f/Ne...","YOUNG JEEZY",1662
"Why f/Rick Ross","MARY J. BLIGE",1636
"Touch 'N You f/Usher","RICK ROSS",1588
"Birthday Cake","RIHANNA",1586
"I Don't Really Care","WAKA FLOCKA FLAME",1466
"HYFR (Hell Ya F**kin...","DRAKE",1462
"Till I Die f/Wiz Kha...","CHRIS BROWN",1425
"Same Damn Time","FUTURE",1360
"My Homies Still f/Bi...","LIL WAYNE",1219
"The Recipe f/Dr. Dre","KENDRICK LAMAR",1170
"2 Reasons /T.I.","TREY SONGZ",1076
"Snapbacks & Tattoos","DRIICKY GRAHAM",1076
"I Got That Sack","YO GOTTI",1039
"Amen f/Drake & Jerem...","MEEK MILL",1031
"Right By My Side f/C...","NICKI MINAJ",756
"Lazy Love","NE-YO",717
"Put It Down f/Chris ...","BRANDY",704
"Born Stunna f/Rick R...","BIRDMAN",644
"Let's Talk f/Rick Ro...","OMARION",631
"Dance For You","BEYONCE",618
"Faded f/Lil Wayne","TYGA",611
"4 Letter Word","DIGGY",554
"Twerk It","V.I.C.",533
"Thinking About You","FRANK OCEAN",518
"Love This Life","T.I.",484
"Lights Down Low","BEI MAEJOR",478
"Jingalin","LUDACRIS",459
"Sweat f/2 Chainz","CIARA",398
"Naked f/Big Sean","KEVIN MCCALL",388
"Goldie","ASAP ROCKY",384
"Where The Boys At","OMG GIRLZ",334
"Daughters","NAS",320
"Pop That f/Rick Ross","FRENCH MONTANA",311
"I Don't Like f/Lil R...","CHIEF KEEF",310
"Tell Her Again","STERLING SIMMS",304
"Da Wop","LIL CHUCKEE",253
