"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","WALE Lotus Flower Bomb f/Miguel",4331,"-50",-19,"-63",28.289,"-0.754",81,"114",1,4405,550,29.272
2,"=","BIG SEAN Dance (A$$)",3788,"-58",44,"-55",25.134,"-0.496",94,"18",2,3855,477,25.691
3,"=","BEYONCE Party f/Kanye & Andre",3512,"-48",-164,"-6",24.778,"-0.437",126,"345",1,4426,708,28.224
4,"=","JAY Z & KANYE WEST N***** In Paris",3508,"-46",-216,"-15",26.219,"-0.311",124,"9",1,4191,624,29.189
5,"=","DRAKE Make Me Proud f/Nicki Minaj",3301,"-62",110,"-74",24.143,"-0.669",70,"46",5,3363,505,24.9
6,"=","RICK ROSS You The Boss f/Nicki Minaj",3050,"-5",175,"-35",18.019,"-0.256",83,"174",6,3055,534,18.275
7,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2757,"-27",-182,"+23",13.711,"-0.355",98,"17",4,3130,442,16.639
8,"=","J. COLE Can't Get Enough f/Trey Songz",2480,"-61",48,"-57",16.562,"-0.552",63,"--",8,2541,459,17.114
9,"=","LIL WAYNE She Will f/Drake",2419,"-29",21,"-21",16.358,"-0.199",140,"83",1,4043,954,29.033
10,"=","DRAKE Headlines",2302,"+24",140,"+35",16.013,"-0.086",147,"26",1,3923,686,27.599
11,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2205,"-31",41,"-28",13.943,"-0.292",37,"180",10,2236,635,14.633
12,"=","WALE That Way f/Jeremih & Rick Ross",2168,"-26",6,"-3",16.912,"-0.685",193,"--",3,3726,421,25.014
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1732,"+4",55,"+19",10.801,"-0.041",73,"277",13,1777,306,11.754
14,"=","ACE HOOD Body 2 Body f/Chris Brown",1662,"-46",-163,"+0",11.528,"-0.356",166,"--",6,2648,389,19.475
15,"+1","BEYONCE Countdown",1459,"+2",10,"+6",10.133,"-0.023",78,"116",15,1468,406,10.156
16,"-1","MARY J. BLIGE Mr. Wrong",1458,"-32",18,"-19",7.498,"-0.202",53,"--",15,1504,307,8.031
17,"+1","JAY Z & KANYE WEST Gotta Have It",1389,"+2",104,"+8",9.781,"-0.184",28,"348",17,1389,497,9.983
18,"-1","MELANIE FIONA 4 AM",1381,"-20",113,"-33",6.876,"-0.117",123,"450",17,1401,209,6.993
19,"=","DIGGY Do It Like You f/Jeremih",1305,"-3",-9,"+32",8.45,"-0.219",44,"312",18,1349,351,8.787
20,"=","CHRIS BROWN Strip f/Kevin McCall",1294,"+11",95,"+0",8.887,"+0.081",28,"162",20,1294,341,8.887
21,"+1","CHRIS BROWN Wet The Bed",1288,"+26",30,"+123",9.853,"-0.251",159,"516",5,3444,405,22.308
22,"-1","MONICA Until It's Gone",1246,"-31",-173,"-1",5.803,"-0.255",85,"--",15,1566,276,7.91
23,"=","J. COLE Workout",1208,"+2",52,"+14",9.279,"-0.141",154,"21",9,2285,358,12.906
24,"=","ELLE VARNER Only Wannna Give It To You",1156,"+3",1,"+54",5.58,"-0.019",106,"--",14,1929,293,10.186
25,"=","BIG SEAN Marvin & Chardonnay",1135,"+12",-42,"+102",8.374,"+0.098",183,"185",1,3834,552,25.854
26,"=","KIRKO BANGZ Drank In My Cup",1054,"-25",-18,"-33",5.089,"-0.194",89,"413",23,1110,196,5.559
27,"=","RED CAFE Fly Together f/Rick Ross",900,"-19",-105,"+9",4.994,"+0.017",108,"--",23,1177,259,5.235
28,"=","B.O.B Strange Clouds f/Lil Wayne",896,"-12",4,"+7",3.841,"-0.024",59,"38",28,916,175,3.865
29,"=","TYGA Rack City",871,"+11",119,"-4",5.533,"+0.212",23,"32",29,871,317,5.533
30,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",840,"-5",67,"-31",3.764,"-0.198",32,"543",29,845,272,3.962
31,"+1","DRAKE The Motto f/Lil Wayne",809,"+36",172,"+21",6.985,"+0.335",31,"14",31,809,172,6.985
32,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",748,"-37",-77,"-28",2.163,"-0.121",101,"217",19,1229,386,4.66
33,"=","ROSCOE DASH Good Good Night",724,"+3",-29,"+38",3.44,"+0.033",102,"473",26,1000,207,4.717
34,"=","T.I. I'm Flexin f/Big K.R.I.T.",699,"-18",-164,"+14",2.977,"+0.105",87,"817",19,1327,420,7.072
35,"=","MINDLESS BEHAVIOR Girls Talkin Bout",600,"-19",16,"-14",2.72,"-0.079",42,"849",35,651,197,2.799
36,"+1","MEEK MILL House Party f/Young Chris",589,"+26",25,"+54",4.3,"+0.303",57,"453",34,665,188,4.317
37,"+1","FUTURE Go Harder",581,"+23",29,"+28",1.372,"+0.120",26,"--",37,581,242,1.561
38,"-2","MIGUEL Girls Like You",571,"+0",5,"-20",2.775,"-0.025",47,"--",36,571,188,2.834
39,"=","CJ HILTON Cold Summer",564,"+13",14,"+3",2.35,"+0.043",49,"--",37,564,120,2.56
40,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",546,"+32",1,"+63",2.591,"+0.257",162,"326",7,2975,388,18.738
41,"+1","JACOB LATIMORE Like 'Em All f/Issa",512,"+0",-55,"+46",1.859,"-0.027",95,"--",29,841,242,3.635
42,"-2","PROBLEM Last Love",502,"-20",-135,"+9",1.665,"-0.077",51,"--",33,678,176,2.047
43,"=","ESTELLE Thank You",492,"-5",-63,"+7",2.24,"+0.024",66,"--",36,634,84,3.017
44,"=","BEI MAEJOR Trouble f/J. Cole",473,"+24",-21,"+48",2.513,"+0.141",116,"416",18,1414,205,6.843
45,"=","MAINO That Could Be Us",347,"-3",25,"+2",2.105,"-0.043",21,"--",45,351,75,2.183
46,"=","BUSTA RHYMES Why Stop Now f/Chris Brown",338,"+5",8,"+12",1.541,"+0.050",13,"--",45,350,173,1.607
47,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",315,"-6",3,"+0",0.798,"+0.053",36,"12",46,352,66,0.982
48,"+1","MATEO Say It's So",314,"+4",-10,"+4",1.012,"+0.034",14,"--",46,324,47,1.132
49,"--","FAT JOE Another Round f/Chris Brown",311,"--",48,"--",1.549,"--",1,"726",49,311,48,1.549
50,"-2","TYRESE Stay",302,"-16",12,"-24",2.313,"-0.121",11,"--",48,320,39,2.435
