"Title","Artist","Spins"
"F**kin Problems f...","A$AP ROCKY",3434
"Ball f/Lil Wayne","T.I.",3334
"All Gold Everythi...","TRINIDAD JAMES",3329
"Neva End f/Kelly ...","FUTURE",3093
"I'm Different","2 CHAINZ",3002
"Don't Judge Me","CHRIS BROWN",3001
"Wicked Games","THE WEEKND",2977
"Swimming Pools (D...","KENDRICK LAMAR",2785
"Pour It Up","RIHANNA",2565
"Adorn","MIGUEL",2531
"Remember You f/Th...","WIZ KHALIFA",2486
"Poetic Justice f/...","KENDRICK LAMAR",2354
"No Worries f/Deta...","LIL WAYNE",2325
"Trust And Believe","KEYSHIA COLE",2145
"Diamonds","RIHANNA",1830
"Do You","MIGUEL",1716
"Clique f/Big Sean...","KANYE WEST",1713
"Guap","BIG SEAN",1646
"Love Me f/Drake &...","LIL WAYNE",1339
"Brand New Me","ALICIA KEYS",1288
"Love And War","TAMAR BRAXTON",1278
"Celebration f/Chr...","GAME",1261
"Love Sosa","CHIEF KEEF",1150
"Check","YO GOTTI",1020
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",964
"M.I.A. f/Wale","OMARION",907
"Still In This B**...","B.O.B",813
"Who Booty f/Frenc...","JONN HART",768
"Fumble","TREY SONGZ",762
"I Like It","SEVYN STREETER",756
"She Don't Put It ...","JOE BUDDEN",733
"Loveeeeeee Song f...","RIHANNA",688
"Representin' f/Ke...","LUDACRIS",631
"Yellow Tape f/Lil...","FAT JOE",620
"RIP f/2 Chainz","YOUNG JEEZY",572
"Another One f/Fut...","SLICE9",556
"Poppin' Off","WATCH THE DUCK",520
"Used By You","MARCUS CANTY",480
"Freedom","NICKI MINAJ",467
"Cold War","MARSHA AMBROSIUS",451
"Better Be Good","RAVAUGHN",436
"Make A Little Roo...","JARVIS",431
"Young And Gettin ...","MEEK MILL",407
"Shout Out f/Gudda...","BIRDMAN",373
"Nachos","ROCKO",316
"Bugatti f/Future ...","ACE HOOD",260
"Hello Love","T.RONE",256
"Dope f/Rick Ross","TYGA",245
"Keep It Trill","KIRKO BANGZ",240
"Believe It","MEEK MILL",215
