"Title","Artist","Spins"
"Hotline Bling","DRAKE",4484
"The Hills","THE WEEKND",3993
"679 f/Remy Boyz...","FETTY WAP",3819
"Where Ya At f/Drake","FUTURE",3595
"Liquor","CHRIS BROWN",3278
"Planes f/J. Cole","JEREMIH",2850
"All Eyes On You f/Minaj/Brown","MEEK MILL",2842
"Comfortable","K CAMP",2678
"Flex","RICH HOMIE QUAN",2527
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2359
"Back To Back","DRAKE",2274
"No Role Modelz","J. COLE",2121
"Antidote","TRAVI$ SCOTT",2080
"Back Up f/Big Sean","DEJ LOAF",1979
"Just Right For Me","MONICA X LIL WAYNE",1962
"I'm Up f/Kid Ink","OMARION",1905
"Say It","TORY LANEZ",1888
"Don't","BRYSON TILLER",1598
"Come Get Her","RAE SREMMURD",1537
"White Iverson","POST MALONE",1385
"Here","ALESSIA CARA",1378
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",1280
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1277
"Hit The Quan","IHEARTMEMPHIS",1182
"Watch Out","2 CHAINZ",1156
"Pipe It Up","MIGOS",1073
"Play No Games","BIG SEAN",973
"California f/Young Dolph","COLONEL LOUD",924
"Bout 2 Blow f/Yazz","EMPIRE CAST",844
"We In Da City","YOUNG DRO",836
"Get Home f/Kid Ink & Migos","JR CASTRO",826
"Thank Yo Momma","MALACHIAE WARREN",819
"Catfish","TAMAR BRAXTON",808
"About You","TREY SONGZ",807
"Everywhere I Go f/MC Beezy","DJ CHOSE",746
"Again","FETTY WAP",652
"Sauce","LIL GEORGE",649
"Jumpman","DRAKE & FUTURE",640
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",635
"Bottom Of The Bottle","CURREN$Y",630
"$ave Dat Money","LIL DICKY",619
"Sorry f/Chris Brown","RICK ROSS",589
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",539
"Why I Do It f/Lil Wayne","AUGUST ALSINA",539
"Classic","VEDO",531
"Church","BJ THE CHICAGO KID",491
"You Mine f/Songz/Future...","DJ KHALED",474
"Body On Me f/Chris Brown","RITA ORA",461
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",448
"Trini Dem Girls","NICKI MINAJ",445
