"Title","Artist","Spins"
"No Type","RAE SREMMURD",3898
"Tuesday f/Drake","I LOVE MAKONNEN",3744
"Try Me","DEJ LOAF",3695
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3420
"Hold You Down f/Chris Brown...","DJ KHALED",3314
"Only f/Drake, Lil Wayne","NICKI MINAJ",3259
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3230
"I Don't F**k With You f/E-40","BIG SEAN",2900
"7/11","BEYONCE",2693
"About The Money f/Young Thug","T.I.",2464
"The Body f/Jeremih","WALE",2343
"Hot Boy","BOBBY SHMURDA",2213
"Let Me Know f/Future","TAMAR BRAXTON",2134
"No Love","AUGUST ALSINA",2127
"I Don't Mind f/Juicy J","USHER",2087
"Latch f/Sam Smith","DISCLOSURE",1759
"She Knows f/Juicy J","NE-YO",1727
"Not For Long f/Trey Songz","B.O.B",1666
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1541
"Body Language f/Usher/Tinashe","KID INK",1362
"Recognize f/Drake","PARTYNEXTDOOR",1333
"Awwsome","SHY GLIZZY",1178
"Handsome And Wealthy","MIGOS",1177
"Love Em All","K. MICHELLE",1151
"Flawless","BEYONCE",1019
"Hell Of A Night","SCHOOLBOY Q",989
"0 To 100/The Catch Up","DRAKE",987
"Whole Damn Year","MARY J. BLIGE",976
"CoCo","O.T. GENASIS",968
"Apparently","J. COLE",873
"Pretend f/A$AP Rocky","TINASHE",804
"My Main f/Ty Dolla $ign","MILA J",794
"How About Now","DRAKE",784
"If They Knew f/K. Michelle","RICK ROSS",711
"Right Back f/Jeezy, Young Thug","DJ DRAMA",695
"Good Lovin f/Miguel","LUDACRIS",668
"Made Me f/K Camp","SNOOTIE WILD",643
"G' S**t f/Young Jeezy","T.I.",638
"Mind Right","TK N CASH",580
"Blah Blah Blah","RICH HOMIE QUAN",567
"DnF","P. REIGN",563
"Can't Trust Thots f/F. Montana","WASH",550
"Spending The Night Alone","ADRIAN MARCEL",510
"Feeling Myself f/Beyonce","NICKI MINAJ",500
"U Guessed It f/2 Chainz","OG MACO",436
"Preach","YOUNG DOLPH",392
"Bobby Bobby","BOBBY SHMURDA",390
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",374
"Sho Me Love f/Juvenile","RICH GANG",371
"Tattoo f/Jeremih","GILLIE DA KID",369
