"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3508
"B**ch, Don't Kill...","KENDRICK LAMAR",3332
"Still In This B**...","B.O.B",3170
"Power Trip f/Migu...","J. COLE",2887
"Body Party","CIARA",2849
"Started From The ...","DRAKE",2813
"Pour It Up","RIHANNA",2753
"Fine China","CHRIS BROWN",2710
"Rich As F**k f/2 ...","LIL WAYNE",2556
"Loveeeeeee Song f...","RIHANNA",2535
"Ready f/Chris Bro...","FABOLOUS",2080
"Bugatti f/Future ...","ACE HOOD",2043
"Love And War","TAMAR BRAXTON",1976
"How Many Drinks?","MIGUEL",1850
"No New Friends","DJ KHALED F/DRAKE...",1770
"Tapout f/Birdman,...","RICH GANG",1619
"Kisses Down Low","KELLY ROWLAND",1615
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1545
"Love Me f/Drake &...","LIL WAYNE",1445
"High School","NICKI MINAJ",1358
"Freaks f/Nicki Mi...","FRENCH MONTANA",1323
"Without Me f/Kell...","FANTASIA",1201
"U.O.E.N.O","ROCKO",1184
"Karate Chop f/Cas...","FUTURE",1047
"The One","TAMAR BRAXTON",889
"RIP f/2 Chainz","YOUNG JEEZY",847
"Leggo f/2 Chainz","B. SMYTH",812
"Like Whaaat f/Bad...","PROBLEM",763
"#Beautiful f/Migu...","MARIAH CAREY",761
"Wild For The Nigh...","A$AP ROCKY",722
"Show Out f/Young ...","JUICY J",705
"Hello Love","T.RONE",623
"Fire We Make","ALICIA KEYS",617
"I Luv This Sh*t","AUGUST ALSINA",607
"Beat It f/Chris B...","SEAN KINGSTON",555
"Work","A$AP FERG",541
"Mirrors","JUSTIN TIMBERLAKE",529
"Who Do You Think ...","JOHN LEGEND",495
"Dirty Laundry","KELLY ROWLAND",491
"What I Do","WEBBIE",433
"Booty Me Down","KSTYLIS",426
"Memories Back The...","HUSTLE GANG F/T.I...",411
"Never Should Have","ASHANTI",391
"Callin'","J PEGUERO",372
"IV Play","THE-DREAM",357
"For The Road f/Ch...","TYGA",340
"Upper Echelon f/T...","TRAVI$ SCOTT",337
"Do Me Now f/Hit-b...","K. ROOSEVELT",324
"Ain't Worried Abo...","FRENCH MONTANA",305
"LoveHate Thing f/...","WALE",292
