"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",4550
"Down In The DM","YO GOTTI",3876
"Don't","BRYSON TILLER",3813
"Say It","TORY LANEZ",3700
"No Role Modelz","J. COLE",3639
"Hotline Bling","DRAKE",3484
"Antidote","TRAVI$ SCOTT",3402
"Play No Games","BIG SEAN",3063
"Back To Sleep","CHRIS BROWN",2864
"California f/Young Dolph","COLONEL LOUD",2804
"Again","FETTY WAP",2703
"Bottom Of The Bottle","CURREN$Y",2077
"Sorry f/Chris Brown","RICK ROSS",1974
"White Iverson","POST MALONE",1927
"Best Friend","YOUNG THUG",1910
"Oui","JEREMIH",1856
"$ave Dat Money","LIL DICKY",1705
"WTF (Where They From)","MISSY ELLIOTT",1524
"3 Times In A Row","TK N CASH",1440
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1377
"You Mine f/Songz/Future...","DJ KHALED",1250
"Like Baby","JACQUEES",1245
"Acquainted","THE WEEKND",1226
"1Hunnid f/Fetty Wap","K CAMP",1181
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1125
"Church","BJ THE CHICAGO KID",1081
"Watch Out","2 CHAINZ",944
"Look At My Dab","MIGOS",891
"Hello","ADELE",863
"Milly Rock","2 MILLY",854
"Song Cry","AUGUST ALSINA",853
"Here","ALESSIA CARA",823
"Get Home f/Kid Ink & Migos","JR CASTRO",794
"Moolah","YOUNG GREATNESS",775
"Bank Rolls","TATE KOBANG",716
"Curtains Closed","RAY J",703
"Might Be","DJ LUKE NASTYY",682
"Come Get Her","RAE SREMMURD",599
"The Most","RICH HOMIE QUAN",562
"Heavy","BLAC YOUNGSTA",542
"Hit The Lotto","ROTIMI",507
"2 Phones","KEVIN GATES",442
"Infatuation","LIPSTICK GYPSY",433
"Exchange","BRYSON TILLER",413
"Sweet Life f/Janelle Monae","JEEZY",391
"Uh Oh f/Jwhite Did It","FAT PIMP",377
"Doin' It Well f/Nicki Minaj","FABOLOUS",340
"Facts","KANYE WEST",319
"Peanut Butter Jelly","T.I.",311
"Cut It f/Young Dolph","O.T. GENASIS",297
