"Title","Artist","Spins"
"No Type","RAE SREMMURD",3819
"Try Me","DEJ LOAF",3766
"Tuesday f/Drake","I LOVE MAKONNEN",3673
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3353
"Hold You Down f/Chris Brown...","DJ KHALED",3305
"Only f/Drake, Lil Wayne","NICKI MINAJ",3294
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3231
"I Don't F**k With You f/E-40","BIG SEAN",2961
"7/11","BEYONCE",2730
"About The Money f/Young Thug","T.I.",2378
"The Body f/Jeremih","WALE",2313
"Let Me Know f/Future","TAMAR BRAXTON",2129
"I Don't Mind f/Juicy J","USHER",2125
"No Love","AUGUST ALSINA",2112
"Hot Boy","BOBBY SHMURDA",2082
"She Knows f/Juicy J","NE-YO",1750
"Latch f/Sam Smith","DISCLOSURE",1698
"Not For Long f/Trey Songz","B.O.B",1691
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1525
"Body Language f/Usher/Tinashe","KID INK",1321
"Recognize f/Drake","PARTYNEXTDOOR",1248
"Love 'Em All","K. MICHELLE",1193
"Awwsome","SHY GLIZZY",1185
"Handsome And Wealthy","MIGOS",1138
"CoCo","O.T. GENASIS",1035
"Hell Of A Night","SCHOOLBOY Q",989
"0 To 100/The Catch Up","DRAKE",979
"Flawless","BEYONCE",959
"Apparently","J. COLE",936
"Whole Damn Year","MARY J. BLIGE",896
"How About Now","DRAKE",819
"My Main f/Ty Dolla $ign","MILA J",781
"Pretend f/A$AP Rocky","TINASHE",781
"Right Back f/Jeezy, Young Thug","DJ DRAMA",717
"Good Lovin f/Miguel","LUDACRIS",689
"If They Knew f/K. Michelle","RICK ROSS",678
"G' S**t f/Young Jeezy","T.I.",672
"Mind Right","TK N CASH",596
"Made Me f/K Camp","SNOOTIE WILD",595
"Blah Blah Blah","RICH HOMIE QUAN",577
"Can't Trust Thots f/F. Montana","WASH",567
"DnF","P. REIGN",557
"Feeling Myself f/Beyonce","NICKI MINAJ",550
"Spending The Night Alone","ADRIAN MARCEL",480
"Preach","YOUNG DOLPH",429
"U Guessed It f/2 Chainz","OG MACO",401
"Bobby Bobby","BOBBY SHMURDA",394
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",381
"Tattoo f/Jeremih","GILLIE DA KID",380
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",366
