"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","JAY Z & KANYE WEST N***** In Paris",4143,"-25",182,"-74",28.646,"-0.367",67,"18",1,4191,624,29.177
2,"=","LIL WAYNE She Will f/Drake",3722,"+9",-145,"+60",27.358,"+0.025",83,"330",1,4043,954,29.033
3,"=","BEYONCE Party f/Kanye & Andre",3683,"+64",306,"+19",23.655,"+0.270",69,"179",3,3683,708,23.655
4,"=","DRAKE Headlines",3579,"-5",-16,"+5",25.275,"+0.095",90,"23",1,3923,686,27.599
5,"=","WALE That Way f/Jeremih & Rick Ross",3290,"-53",-186,"-13",23.739,"-0.266",136,"--",3,3726,421,25.014
6,"=","CHRIS BROWN Wet The Bed",3275,"-1",-58,"-9",20.144,"+0.124",102,"241",5,3444,405,22.308
7,"=","BIG SEAN Marvin & Chardonnay",2802,"-71",-228,"-96",19.839,"-0.384",126,"79",1,3834,552,25.854
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2582,"+8",81,"+11",18.656,"-0.051",109,"--",8,2582,389,18.707
9,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",2424,"-72",-420,"-29",14.948,"-0.406",105,"127",7,2975,388,18.738
10,"=","J. COLE Workout",2032,"+22",92,"+6",11.959,"+0.205",97,"26",10,2032,358,11.959
11,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2001,"+33",353,"+2",11.97,"+0.107",41,"8",11,2001,382,11.97
12,"=","WALE Lotus Flower Bomb f/Miguel",1898,"+58",471,"-10",14.127,"+0.268",24,"598",12,1898,550,14.127
13,"=","FUTURE Tony Montana",1790,"+6",27,"-18",8.839,"+0.090",92,"--",12,1790,304,8.839
14,"=","DRAKE Marvin's Room",1781,"+139",218,"+139",15.255,"+1.311",132,"103",8,2476,460,19.185
15,"=","BIG SEAN Dance (A$$)",1614,"+25",187,"-26",11.033,"+0.246",37,"--",15,1614,367,11.033
16,"+2","ELLE VARNER Only Wannna Give It To You",1494,"+8",134,"-23",8.533,"+0.043",49,"--",16,1494,293,8.533
17,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1483,"-28",-259,"+13",13.215,"-0.153",107,"96",1,3830,1048,24.559
18,"-2","MIGUEL Quickie",1442,"-91",-390,"-64",9.39,"-0.259",143,"398",1,3628,553,23.786
19,"=","MEEK MILL I'm A Boss f/Rick Ross",1404,"-70",-195,"-60",6.975,"-0.410",95,"290",12,1825,319,9.763
20,"=","T.I. I'm Flexin f/Big K.R.I.T.",1229,"+20",126,"+21",6.986,"+0.244",30,"236",20,1229,420,6.986
21,"+2","RICK ROSS You The Boss f/Nicki Minaj",1218,"+42",234,"-5",9.337,"+0.245",26,"123",21,1218,355,9.337
22,"-1","BEI MAEJOR Trouble f/J. Cole",1188,"-1",36,"-13",5.809,"+0.042",59,"255",21,1189,186,5.809
23,"-1","NICKI MINAJ Fly f/Rihanna",1159,"-27",-118,"-21",7.058,"-0.193",64,"24",18,1352,389,9.546
24,"=","VERSE SIMMONDS Boo Thang f/Kelly Rowland",1142,"-10",-7,"+3",5.463,"+0.018",111,"--",21,1233,244,5.463
25,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1070,"-4",89,"-33",4.438,"+0.006",44,"--",25,1082,386,4.484
26,"=","RED CAFE Fly Together f/Rick Ross",913,"+21",73,"+8",4.47,"+0.232",51,"412",26,913,259,4.47
27,"=","MONICA Until It's Gone",907,"+28",175,"+37",4.836,"+0.166",28,"--",27,907,276,4.836
28,"+1","DRAKE Make Me Proud f/Nicki Minaj",888,"+22",306,"-35",6.782,"+0.025",13,"20",28,888,363,6.782
29,"-1","MELANIE FIONA 4 AM",886,"+17",47,"+9",3.808,"+0.024",66,"446",26,886,209,3.808
30,"=","PHYLLISIA I Love You f/Yung Joc",851,"+8",17,"+17",2.951,"+0.040",62,"--",28,873,176,3.048
31,"=","MARIO The Walls f/Fabolous",819,"+24",197,"+16",3.585,"+0.070",35,"--",31,819,271,3.585
32,"=","MARSHA AMBROSIUS Late Nights & Early Mor...",727,"-8",-155,"+28",4.132,"-0.048",80,"--",22,1099,288,6.294
33,"=","ROSCOE DASH Good Good Night",700,"+24",207,"+7",3.059,"+0.163",45,"136",33,700,207,3.059
34,"+1","JACOB LATIMORE Like 'Em All f/Issa",652,"+3",141,"-9",2.544,"+0.013",38,"--",34,652,242,2.544
35,"+1","2 CHAINZ Spend It",650,"+5",-32,"-12",3.688,"+0.100",85,"--",34,682,111,4.116
36,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",649,"+32",204,"+21",4.708,"+0.243",16,"239",36,649,204,4.708
37,"-3","TYRESE Too Easy f/Ludacris",640,"-25",-146,"-5",2.134,"-0.108",70,"--",24,1026,309,5.348
38,"=","KIRKO BANGZ Drank In My Cup",618,"+2",-9,"-8",2.748,"-0.022",32,"--",36,630,196,2.772
39,"=","HAMILTON PARK Thing Called Us",552,"-17",-51,"-22",1.889,"-0.037",118,"--",22,1024,182,3.794
40,"+2","NICKI MINAJ Super Bass",525,"-4",-69,"+2",2.813,"-0.107",149,"32",4,3412,554,20.752
41,"=","BEYONCE Countdown",522,"-13",107,"-34",4.587,"-0.177",21,"78",41,535,141,4.764
42,"+1","J. DASH WOP",511,"+5",22,"+22",1.25,"-0.020",60,"215",36,561,135,1.348
43,"-3","DIGGY Copy, Paste",503,"-40",-289,"-12",2.292,"-0.199",88,"--",19,1280,239,7.977
44,"=","YOUNG JEEZY F.A.M.E. f/T.I.",471,"+10",38,"+20",2.422,"+0.035",22,"676",44,471,280,2.54
45,"=","J. COLE Can't Get Enough f/Trey Songz",454,"+21",158,"+0",3.263,"+0.050",6,"--",45,454,158,3.263
46,"+2","ESTELLE Thank You",386,"+9",34,"+1",2.223,"+0.022",9,"--",46,386,84,2.294
47,"=","LLOYD Dedication To My Ex...",386,"-12",-281,"+30",1.345,"-0.004",86,"253",21,1200,234,5.489
48,"-2","MARY J. BLIGE 25/8",367,"-36",-231,"-19",1.247,"-0.185",42,"949",35,651,250,3.071
49,"+1","B.O.B Strange Clouds f/Lil Wayne",357,"+18",75,"+24",1.725,"+0.145",2,"59",49,357,75,1.725
50,"--","MEEK MILL House Party f/Young Chris",345,"--",22,"--",3.224,"--",5,"387",49,345,35,3.359
