"Title","Artist","Spins"
"Cut Her Off","K CAMP",3740
"Loyal f/Lil' Wayne","CHRIS BROWN",3679
"Move That Doh f/Pharrel","FUTURE",3478
"Partition","BEYONCE",3104
"Trophies","DRAKE",3098
"Good Kisser","USHER",2920
"Part II (On The Run) f/Beyonce","JAY Z",2913
"The Worst","JHENE AIKO",2893
"I Know f/Rich Homie Quan","YO GOTTI",2396
"Believe Me f/Drake","LIL WAYNE",2374
"She Twerkin","CA$H OUT",2351
"Show Me f/Chris Brown","KID INK",2317
"2 On f/Schoolboy Q","TINASHE",2260
"We Dem Boyz","WIZ KHALIFA",2251
"Studio","SCHOOLBOY Q",1825
"Main Chick f/Chris Brown","KID INK",1695
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1691
"Fancy f/Charli XCX","IGGY AZALEA",1569
"I Won f/Kanye West","FUTURE",1510
"They Don't Love You No More","DJ KHALED",1438
"Fight Night","MIGOS",1394
"Walk Thru f/Problem","RICH HOMIE QUAN",1301
"Be Like","RICO LOVE",1274
"SmartPhones","TREY SONGZ",1235
"Smoke, Drink, Break-Up","MILA J",1194
"Who Do You Love f/Drake","YG",1118
"Thug Cry f/Lil Wayne","RICK ROSS",1065
"Dark Horse f/Juicy J","KATY PERRY",1047
"Turn Down For What","DJ SNAKE & LIL JON",1017
"Money Can't Buy f/Jeezy","NE-YO",977
"Make It Home f/Jeezy","AUGUST ALSINA",974
"Happy","PHARRELL WILLIAMS",920
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",855
"Stoner","YOUNG THUG",827
"Walk It Out","JENNIFER HUDSON",813
"Next","SEVYN STREETER",767
"Dumb","JAZMINE SULLIVAN",729
"Pills N Potions","NICKI MINAJ",721
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",654
"Don't Tell 'Em f/YG","JEREMIH",641
"Drop That #NaeNae","WE ARE TOONZ",635
"Henny","MACK WILDS",572
"Yayo","SNOOTIE WILD",572
"2AM","ADRIAN MARCEL",533
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",419
"No Flex Zone","RAE SREMMURD",407
"Birthday Suit","MIKE JAY",398
"Come Get It Bae","PHARRELL WILLIAMS",373
"24 Hours","TEEFLII",326
"It's Yours f/Tia London","TWISTA",322
