"Title","Artist","Spins"
"679 f/Remy Boyz...","FETTY WAP",3858
"The Hills","THE WEEKND",3744
"All Eyes On You f/Minaj/Brown","MEEK MILL",3547
"Planes f/J. Cole","JEREMIH",3371
"Flex","RICH HOMIE QUAN",3351
"Comfortable","K CAMP",3331
"My Way f/Monty","FETTY WAP",3031
"Where Ya At f/Drake","FUTURE",2782
"Liquor","CHRIS BROWN",2557
"Hotline Bling","DRAKE",2454
"Classic Man","JIDENNA",2418
"Bitch Better Have My Money","RIHANNA",2257
"About You","TREY SONGZ",2022
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1987
"Alright","KENDRICK LAMAR",1861
"We In Da City","YOUNG DRO",1841
"I'm Up f/Kid Ink","OMARION",1761
"Back To Back","DRAKE",1670
"This Could Be Us","RAE SREMMURD",1658
"Just Right For Me","MONICA X LIL WAYNE",1628
"Back Up f/Big Sean","DEJ LOAF",1497
"No Role Modelz","J. COLE",1421
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1100
"Pipe It Up","MIGOS",1085
"Antidote","TRAVI$ SCOTT",1027
"Here","ALESSIA CARA",971
"Finna Get Loose f/P. Williams","PUFF DADDY & THE FAMILY",916
"Don't","BRYSON TILLER",888
"Watch Out","2 CHAINZ",878
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",825
"Poppin","RICO RICHIE",823
"White Iverson","POST MALONE",789
"Rihanna f/Young Thug","YO GOTTI",778
"Hit The Quan","IHEARTMEMPHIS",756
"Say It","TORY LANEZ",705
"No Sleeep","JANET JACKSON",665
"Sauce","LIL GEORGE",643
"California f/Young Dolph","COLONEL LOUD",638
"Watch Me","SILENTO",625
"Choices","E-40",612
"Everywhere I Go f/MC Beezy","DJ CHOSE",605
"Get Home f/Kid Ink & Migos","JR CASTRO",558
"I Know There's Gonna Be (Good","YOUNG THUG/JAMIE XX F/POPCAAN",518
"Classic","VEDO",504
"Thank Yo Momma","MALACHIAE WARREN",494
"Bottom Of The Bottle","CURREN$Y",467
"Trini Dem Girls","NICKI MINAJ",458
"Worry Bout It f/Fetty Wap","KIRKO BANGZ",439
"Catfish","TAMAR BRAXTON",405
"Make That S**t Work f/Juicy J","T-PAIN",372
