"Title","Artist","Spins"
"Pour It Up","RIHANNA",4351
"F**kin Problems f...","A$AP ROCKY",4059
"Poetic Justice f/...","KENDRICK LAMAR",3705
"All Gold Everythi...","TRINIDAD JAMES",3361
"Neva End f/Kelly ...","FUTURE",3275
"Love Me f/Drake &...","LIL WAYNE",2817
"Wicked Games","THE WEEKND",2428
"I'm Different","2 CHAINZ",2427
"Ball f/Lil Wayne","T.I.",2350
"Loveeeeeee Song f...","RIHANNA",2075
"Trust And Believe","KEYSHIA COLE",2017
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2001
"Remember You f/Th...","WIZ KHALIFA",1971
"Started From The ...","DRAKE",1955
"RIP f/2 Chainz","YOUNG JEEZY",1856
"Still In This B**...","B.O.B",1689
"Love And War","TAMAR BRAXTON",1585
"Fumble","TREY SONGZ",1454
"Brand New Me","ALICIA KEYS",1411
"Bad f/Tiara Thoma...","WALE",1291
"M.I.A. f/Wale","OMARION",1094
"Kisses Down Low","KELLY ROWLAND",1068
"Bugatti f/Future ...","ACE HOOD",964
"I Like It","SEVYN STREETER",964
"Check","YO GOTTI",873
"She Don't Put It ...","JOE BUDDEN",843
"Diamonds","RIHANNA",823
"Another One f/Fut...","SLICE9",807
"Guap","BIG SEAN",756
"Show Out f/Young ...","JUICY J",718
"Better Be Good","RAVAUGHN",712
"Karate Chop f/Cas...","FUTURE",698
"Make A Little Roo...","JARVIS",620
"Ready f/Chris Bro...","FABOLOUS",597
"Used By You","MARCUS CANTY",580
"Dope f/Rick Ross","TYGA",577
"Love Sosa","CHIEF KEEF",566
"Freedom","NICKI MINAJ",533
"Do You","MIGUEL",509
"Nachos","ROCKO",502
"Keep Her On The L...","MINDLESS BEHAVIOR",500
"Keep It Trill","KIRKO BANGZ",490
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",467
"Hello Love","T.RONE",451
"So Many Girls f/W...","DJ DRAMA",390
"Leggo f/2 Chainz","B. SMYTH",347
"Exclusive f/B.O.B...","CA$H OUT",319
"Yellow Tape f/Lil...","FAT JOE",300
"Believe It","MEEK MILL",292
"I Got That f/Meek...","KAYLA BRIANNA",278
