"Title","Artist","Spins"
"Studio","SCHOOLBOY Q",3878
"Don't Tell 'Em f/YG","JEREMIH",3678
"Fancy f/Charli XCX","IGGY AZALEA",3584
"Believe Me f/Drake","LIL WAYNE",3480
"Fight Night","MIGOS",3262
"Loyal f/Lil' Wayne","CHRIS BROWN",3008
"2 On f/Schoolboy Q","TINASHE",2834
"Pills N Potions","NICKI MINAJ",2831
"Lifestyle f/Young Thug","RICH GANG",2715
"No Mediocre f/Iggy Azalea","T.I.",2659
"Walk Thru f/Problem","RICH HOMIE QUAN",2618
"No Flex Zone","RAE SREMMURD",2446
"We Dem Boyz","WIZ KHALIFA",2230
"New Flame f/Rick Ross","CHRIS BROWN",2151
"Money Can't Buy f/Jeezy","NE-YO",1917
"0 To 100/The Catch Up","DRAKE",1894
"SmartPhones","TREY SONGZ",1786
"Seen It All f/Jay Z","JEEZY",1723
"She Twerkin","CA$H OUT",1543
"About The Money f/Young Thug","T.I.",1208
"Good Kisser","USHER",1207
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1198
"24 Hours","TEEFLII",1182
"Flawless","BEYONCE",1130
"Rich f/August Alsina","KIRKO BANGZ",1076
"Danny Glover","YOUNG THUG",1019
"Main Chick f/Chris Brown","KID INK",1009
"Hot Boy","BOBBY SHMURDA",896
"Handsome And Wealthy","MIGOS",875
"She Came To Give It To You","USHER",843
"Hookah f/Young Thug","TYGA",833
"2AM","ADRIAN MARCEL",791
"Birthday Suit","MIKE JAY",787
"Anaconda","NICKI MINAJ",686
"Made Me","SNOOTIE WILD",671
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",648
"My Girl f/Trevor Jackson","DIGGY",566
"Or Nah f/Problem, Too Short","GAME",528
"Errrbody","YO GOTTI",516
"She","KEYSHIA COLE",507
"Blessing","K CAMP",492
"It's Yours f/Tia London","TWISTA",484
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",468
"Hold You Down f/C. Brown...","DJ KHALED",445
"Come Get It Bae","PHARRELL WILLIAMS",445
"You & I (Nobody In The World)","JOHN LEGEND",397
"Can I","LOVE DOLLHOUSE",396
"Dranking Patna","T-PAIN",385
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",378
"No Love","AUGUST ALSINA",360
