"Title","Artist","Spins"
"All Gold Everythi...","TRINIDAD JAMES",3922
"F**kin Problems f...","A$AP ROCKY",3785
"Pour It Up","RIHANNA",3512
"Neva End f/Kelly ...","FUTURE",3287
"Ball f/Lil Wayne","T.I.",3238
"Wicked Games","THE WEEKND",2956
"I'm Different","2 CHAINZ",2860
"Poetic Justice f/...","KENDRICK LAMAR",2829
"Don't Judge Me","CHRIS BROWN",2365
"Swimming Pools (D...","KENDRICK LAMAR",2274
"Remember You f/Th...","WIZ KHALIFA",2186
"Trust And Believe","KEYSHIA COLE",2185
"Love Me f/Drake &...","LIL WAYNE",1987
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1453
"Do You","MIGUEL",1424
"Brand New Me","ALICIA KEYS",1423
"Love And War","TAMAR BRAXTON",1412
"Diamonds","RIHANNA",1387
"Guap","BIG SEAN",1384
"Loveeeeeee Song f...","RIHANNA",1267
"RIP f/2 Chainz","YOUNG JEEZY",1193
"Fumble","TREY SONGZ",1089
"Love Sosa","CHIEF KEEF",1050
"Check","YO GOTTI",1026
"Still In This B**...","B.O.B",1017
"M.I.A. f/Wale","OMARION",959
"She Don't Put It ...","JOE BUDDEN",945
"I Like It","SEVYN STREETER",772
"Celebration f/Chr...","GAME",608
"Make A Little Roo...","JARVIS",602
"Used By You","MARCUS CANTY",601
"Another One f/Fut...","SLICE9",601
"Yellow Tape f/Lil...","FAT JOE",600
"Better Be Good","RAVAUGHN",598
"Dope f/Rick Ross","TYGA",570
"Who Booty f/Frenc...","JONN HART",546
"Freedom","NICKI MINAJ",529
"Bugatti f/Future ...","ACE HOOD",517
"Cold War","MARSHA AMBROSIUS",477
"Keep It Trill","KIRKO BANGZ",448
"Bad f/Tiara Thoma...","WALE",426
"Kisses Down Low","KELLY ROWLAND",420
"Poppin' Off","WATCH THE DUCK",404
"Nachos","ROCKO",392
"Keep Her On The L...","MINDLESS BEHAVIOR",384
"Show Out f/Young ...","JUICY J",383
"Started From The ...","DRAKE",328
"Ready f/Chris Bro...","FABOLOUS",301
"Hello Love","T.RONE",282
"Karate Chop f/Cas...","FUTURE",276
