"Title","Artist","Spins"
"Cut Her Off","K CAMP",3836
"Loyal f/Lil' Wayne","CHRIS BROWN",3550
"Trophies","DRAKE",3251
"Good Kisser","USHER",3147
"Move That Doh f/Pharrel","FUTURE",3052
"Partition","BEYONCE",3016
"Believe Me f/Drake","LIL WAYNE",2805
"The Worst","JHENE AIKO",2796
"Part II (On The Run) f/Beyonce","JAY Z",2615
"I Know f/Rich Homie Quan","YO GOTTI",2495
"We Dem Boyz","WIZ KHALIFA",2458
"2 On f/Schoolboy Q","TINASHE",2423
"She Twerkin","CA$H OUT",2349
"Studio","SCHOOLBOY Q",2195
"Fancy f/Charli XCX","IGGY AZALEA",2114
"Main Chick f/Chris Brown","KID INK",1760
"I Won f/Kanye West","FUTURE",1680
"Candy Rain f/Billy Bang","ANTHONY LEWIS",1616
"They Don't Love You No More","DJ KHALED",1513
"Fight Night","MIGOS",1463
"Walk Thru f/Problem","RICH HOMIE QUAN",1404
"SmartPhones","TREY SONGZ",1386
"Smoke, Drink, Break-Up","MILA J",1196
"Money Can't Buy f/Jeezy","NE-YO",1122
"Be Like","RICO LOVE",1100
"Turn Down For What","DJ SNAKE & LIL JON",1071
"Thug Cry f/Lil Wayne","RICK ROSS",1003
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",916
"Walk It Out","JENNIFER HUDSON",902
"Pills N Potions","NICKI MINAJ",896
"Make It Home f/Jeezy","AUGUST ALSINA",870
"Who Do You Love f/Drake","YG",865
"Happy","PHARRELL WILLIAMS",809
"Don't Tell 'Em f/YG","JEREMIH",782
"Stoner","YOUNG THUG",753
"Dumb","JAZMINE SULLIVAN",726
"Dark Horse f/Juicy J","KATY PERRY",706
"Drop That #NaeNae","WE ARE TOONZ",573
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",564
"2AM","ADRIAN MARCEL",554
"Next","SEVYN STREETER",545
"Birthday Suit","MIKE JAY",536
"No Flex Zone","RAE SREMMURD",524
"I Don't Know f/Paloma Ford","MEEK MILL",484
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",460
"Pretty Hurts","BEYONCE",397
"Come Get It Bae","PHARRELL WILLIAMS",361
"No Mediocre f/Iggy Azalea","T.I.",359
"Henny","MACK WILDS",359
"Problem f/Iggy Azalea","ARIANA GRANDE",350
