"Title","Artist","Spins"
"New Flame f/Rick Ross","CHRIS BROWN",4308
"Lifestyle f/Young Thug","RICH GANG",4125
"Flawless","BEYONCE",4117
"0 To 100/The Catch Up","DRAKE",3820
"Don't Tell 'Em f/YG","JEREMIH",3629
"Studio","SCHOOLBOY Q",3085
"Hot Boy","BOBBY SHMURDA",2990
"About The Money f/Young Thug","T.I.",2969
"Hold You Down f/C. Brown...","DJ KHALED",2719
"Handsome And Wealthy","MIGOS",2363
"i","KENDRICK LAMAR",1989
"No Flex Zone","RAE SREMMURD",1980
"Rich f/August Alsina","KIRKO BANGZ",1975
"Made Me","SNOOTIE WILD",1936
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1893
"Anaconda","NICKI MINAJ",1773
"Seen It All f/Jay Z","JEEZY",1749
"Errrbody","YO GOTTI",1579
"Latch f/Sam Smith","DISCLOSURE",1283
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1253
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1175
"Tuesday f/Drake","I LOVE MAKONNEN",1125
"No Mediocre f/Iggy Azalea","T.I.",1070
"Don't Panic","FRENCH MONTANA",1055
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",1049
"No Love","AUGUST ALSINA",997
"Blessing","K CAMP",959
"Low f/Nicki Minaj, Lil Bibby","JUICY J",894
"Fancy f/Charli XCX","IGGY AZALEA",855
"Whole Damn Year","MARY J. BLIGE",837
"The Body f/Jeremih","WALE",801
"24 Hours","TEEFLII",778
"Don't Wanna Dance f/A$AP Ferg","ELLE VARNER",720
"You & I (Nobody In The World)","JOHN LEGEND",703
"That's Me Right There","JASMINE V",667
"I Don't F**k With You f/E-40","BIG SEAN",647
"She Came To Give It To You","USHER",645
"She Knows f/Juicy J","NE-YO",587
"The Pressure","JHENE AIKO",569
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",560
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",555
"Stay With Me","SAM SMITH",552
"Body Language f/Usher/Tinashe","KID INK",473
"No Type","RAE SREMMURD",472
"Pretend f/A$AP Rocky","TINASHE",463
"All I Need Is You","LECRAE",440
"Or Nah f/Problem, Too Short","GAME",431
"Do It To Ya f/TeeFLii","YG",388
"Posed To Be In Love","KEVIN GATES",384
"Pretty Gang f/Fabolous","RED CAFE",365
