"Title","Artist","Spins"
"Try Me","DEJ LOAF",3836
"No Type","RAE SREMMURD",3822
"Only f/Drake, Lil Wayne","NICKI MINAJ",3799
"Tuesday f/Drake","I LOVE MAKONNEN",3491
"I Don't F**k With You f/E-40","BIG SEAN",3256
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3233
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3214
"Hold You Down f/Chris Brown...","DJ KHALED",3173
"7/11","BEYONCE",2967
"The Body f/Jeremih","WALE",2342
"About The Money f/Young Thug","T.I.",2290
"I Don't Mind f/Juicy J","USHER",2070
"Let Me Know f/Future","TAMAR BRAXTON",2037
"Hot Boy","BOBBY SHMURDA",1988
"No Love","AUGUST ALSINA",1892
"She Knows f/Juicy J","NE-YO",1801
"Not For Long f/Trey Songz","B.O.B",1748
"Latch f/Sam Smith","DISCLOSURE",1550
"Apparently","J. COLE",1375
"Love 'Em All","K. MICHELLE",1356
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1312
"Awwsome","SHY GLIZZY",1264
"CoCo","O.T. GENASIS",1232
"Handsome And Wealthy","MIGOS",1226
"Body Language f/Usher/Tinashe","KID INK",1164
"Recognize f/Drake","PARTYNEXTDOOR",1118
"How About Now","DRAKE",1101
"Hell Of A Night","SCHOOLBOY Q",1093
"0 To 100/The Catch Up","DRAKE",975
"Flawless","BEYONCE",838
"G' S**t f/Young Jeezy","T.I.",726
"Right Back f/Jeezy, Young Thug","DJ DRAMA",722
"Good Lovin f/Miguel","LUDACRIS",711
"Feeling Myself f/Beyonce","NICKI MINAJ",702
"Made Me f/K Camp","SNOOTIE WILD",694
"Pretend f/A$AP Rocky","TINASHE",670
"Mind Right","TK N CASH",657
"My Main f/Ty Dolla $ign","MILA J",625
"Can't Trust Thots f/F. Montana","WASH",610
"Blah Blah Blah","RICH HOMIE QUAN",599
"DnF","P. REIGN",580
"If They Knew f/K. Michelle","RICK ROSS",570
"Whole Damn Year","MARY J. BLIGE",540
"Preach","YOUNG DOLPH",491
"Spending The Night Alone","ADRIAN MARCEL",465
"U Guessed It f/2 Chainz","OG MACO",450
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",404
"Truffle Butter f/Drake...","NICKI MINAJ",398
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",357
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",356
