"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","USHER Climax",3951,-9,-60,21,29.807,-0.298,76,"--",1,4042,874,30.522
2,"=","RIHANNA Birthday Cake",3884,6,153,-46,29.763,0.023,70,"--",2,3884,740,29.763
3,"=","LOVERANCE Up! f/50 Cent",3485,8,-117,18,23.711,-0.163,104,"--",3,3612,550,25.497
4,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",3198,18,292,-15,23.856,0.186,70,"--",4,3198,448,23.856
5,"-1","KIRKO BANGZ Drank In My Cup",3179,-15,67,-19,21.505,-0.002,213,"--",4,3195,378,21.56
6,"=","TRAVIS PORTER Ayy Ladies f/Tyga",3166,0,273,-57,19.299,0.07,108,"--",5,3166,378,19.299
7,"=","CASH OUT Cashin Out",3073,28,326,-29,19.081,0.059,96,"--",7,3073,572,19.081
8,"=","FAT JOE Another Round f/Chris Brown",2669,-31,26,-65,21.311,-0.647,125,"--",8,2700,398,22.847
9,"=","DRAKE The Motto f/Lil Wayne",2494,-34,-140,-40,21.08,-0.099,155,"--",1,4040,755,31.387
10,"=","CHRIS BROWN Strip f/Kevin McCall",2107,-18,-270,30,15.826,0.021,152,"--",1,4014,434,27.968
11,"=","J. COLE Nobody's Perfect",2029,31,204,13,11.836,0.373,90,"--",11,2029,297,11.836
12,"=","TREY SONGZ Heart Attack",1966,13,211,-47,13.487,0.112,37,"--",12,1966,550,13.487
13,"=","FUTURE Same Damn Time",1862,45,119,35,12.876,0.275,47,"--",13,1862,389,12.876
14,"+1","ELLE VARNER Refill",1766,22,59,18,9.633,0.16,68,"--",14,1766,321,9.633
15,"-1","BEYONCE Love On Top",1733,-60,-356,5,11.461,-0.452,117,"--",1,3871,660,25.345
16,"+1","DJ KHALED Take It To The Head",1632,18,273,-46,11.163,0.138,34,"--",16,1632,455,11.163
17,"-1","WALE Sabotage f/Lloyd",1618,-69,-307,-18,9.458,-0.296,90,"--",12,2075,316,11.98
18,"=","TREY SONGZ Sex Ain't Better Than Love",1491,-63,-262,16,9.971,-0.403,116,"--",4,3173,469,20.625
19,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1470,6,110,8,8.605,-0.02,39,"--",18,1470,486,9.282
