"Title","Artist","Spins"
"Started From The ...","DRAKE",3970
"Pour It Up","RIHANNA",3727
"Bad f/Tiara Thoma...","WALE",3642
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3470
"Loveeeeeee Song f...","RIHANNA",3253
"Love And War","TAMAR BRAXTON",3065
"Poetic Justice f/...","KENDRICK LAMAR",3056
"Love Me f/Drake &...","LIL WAYNE",2853
"Still In This B**...","B.O.B",2644
"Bugatti f/Future ...","ACE HOOD",2552
"F**kin Problems f...","A$AP ROCKY",2390
"Karate Chop f/Cas...","FUTURE",2303
"Kisses Down Low","KELLY ROWLAND",2196
"RIP f/2 Chainz","YOUNG JEEZY",2070
"I Like It","SEVYN STREETER",1600
"Fine China","CHRIS BROWN",1453
"Show Out f/Young ...","JUICY J",1382
"Ready f/Chris Bro...","FABOLOUS",1295
"B**ch, Don't Kill...","KENDRICK LAMAR",1292
"Power Trip f/Migu...","J. COLE",1213
"Leggo f/2 Chainz","B. SMYTH",1154
"Freaks f/Nicki Mi...","FRENCH MONTANA",1121
"How Many Drinks?","MIGUEL",1045
"All Gold Everythi...","TRINIDAD JAMES",993
"Hello Love","T.RONE",990
"Better Be Good","RAVAUGHN",914
"Body Party","CIARA",877
"Keep Her On The L...","MINDLESS BEHAVIOR",783
"Female$ Welcomed","TRINIDAD JAMES",750
"Make A Little Roo...","JARVIS",746
"Believe It","MEEK MILL",705
"Hello f/Cee-Lo Gr...","T.I.",687
"Rich As F**k f/2 ...","LIL WAYNE",676
"So Many Girls f/W...","DJ DRAMA",660
"Keep It Trill","KIRKO BANGZ",626
"Fumble","TREY SONGZ",590
"Disqualified f/Wa...","YO GOTTI",588
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",558
"Booty Me Down","KSTYLIS",543
"Tapout f/Birdman,...","RICH GANG",476
"Gangsta","KAT DAHLIA",475
"Love Connection","RAHEEM DEVAUGHN",449
"Wild For The Nigh...","A$AP ROCKY",394
"Exclusive f/B.O.B...","CA$H OUT",394
"Should Be You f/F...","NE-YO",391
"Slow It Down f/Fa...","THE-DREAM",365
"Dope f/Rick Ross","TYGA",357
"U.O.E.N.O","ROCKO",342
"Super Rich Kids","FRANK OCEAN",327
"I Got That f/Meek...","KAYLA BRIANNA",324
