"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3959,51,306,0,29.238,0.216,84,"21",1,3959,755,29.238
2,"=","CHRIS BROWN Strip f/Kevin McCall",3644,15,309,-69,24.604,0.069,81,"65",2,3644,434,24.604
3,"+1","TYGA Rack City",3403,39,177,1,20.698,0.27,76,"19",3,3403,726,20.698
4,"-1","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3397,-44,-240,11,19.714,-0.245,90,"247",1,3789,635,22.939
5,"=","WALE Lotus Flower Bomb f/Miguel",3239,-11,-163,34,23.503,-0.013,134,"231",1,4405,550,29.754
6,"=","DRAKE Make Me Proud f/Nicki Minaj",3113,-76,-287,-48,23.271,-0.458,123,"89",1,4265,505,28.828
7,"=","MELANIE FIONA 4 AM",2661,-8,125,-18,13.858,0.027,176,"188",7,2669,533,14.526
8,"=","BEYONCE Love On Top",2589,83,310,23,17.902,0.669,46,"--",8,2589,553,17.902
9,"=","MARY J. BLIGE Mr. Wrong",2378,-13,32,-55,13.123,-0.057,106,"--",9,2391,307,13.18
10,"=","J. COLE Can't Get Enough f/Trey Songz",2245,-48,-374,26,15.421,-0.157,116,"--",4,3048,459,19.366
11,"=","DIGGY Do It Like You f/Jeremih",2184,-13,70,-58,12.674,-0.17,97,"248",11,2197,351,13.314
12,"=","TREY SONGZ Sex Ain't Better Than Love",2169,28,100,-30,15.253,0.056,45,"467",11,2169,469,15.253
13,"=","RIHANNA Talk That Talk f/Jay-Z",2060,-6,105,-18,12.581,-0.029,39,"93",13,2066,549,12.828
14,"+1","JAY Z & KANYE WEST Gotta Have It",1829,-62,-357,-41,11.246,-0.272,81,"118",11,2245,497,13.57
15,"-1","BEYONCE Countdown",1826,-67,-325,-10,10.86,-0.171,131,"346",9,2476,505,15.947
16,"+1","KIRKO BANGZ Drank In My Cup",1825,53,275,56,11.031,-0.054,142,"144",16,1825,275,11.085
17,"-1","RICK ROSS You The Boss f/Nicki Minaj",1777,-42,-267,17,11.273,-0.225,136,"361",3,3659,534,22.449
18,"=","BIG SEAN Dance (A$$)",1701,-9,-76,71,12.505,0.109,147,"72",2,3855,477,25.691
19,"=","FUTURE Magic f/T.I.",1655,29,219,9,7.856,0.053,40,"196",19,1655,343,7.856
20,"+1","FRENCH MONTANA Shot Caller",1458,-7,141,-27,6.25,-0.037,50,"755",20,1465,305,7.031
21,"-1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1445,-31,-259,5,7.308,-0.195,126,"294",12,2156,306,13.13
22,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1354,35,344,-11,7.201,0.142,37,"213",22,1354,378,7.201
23,"=","MIGUEL Girls Like You",1029,-39,-65,-42,5.592,-0.076,100,"--",21,1185,188,5.668
24,"=","TYRESE Stay",956,-13,85,-34,5.686,-0.03,60,"--",24,969,317,5.716
25,"+1","FAT JOE Another Round f/Chris Brown",942,55,252,46,6.254,0.231,54,"151",25,942,252,6.254
26,"-1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",924,-43,-191,-36,4.098,-0.087,85,"691",22,1124,272,5.032
27,"=","MONICA & BRANDY It All Belongs To Me",918,74,595,11,4.374,0.341,8,"885",27,918,595,4.374
28,"=","LOVERANCE Up! f/50 Cent",850,39,335,9,5.248,0.105,33,"240",27,850,335,5.248
29,"=","WALE Sabotage f/Lloyd",797,12,161,-27,4.647,0.073,19,"--",27,797,299,4.647
30,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",788,20,212,-25,3.341,0.039,19,"559",30,788,237,3.341
31,"+6","USHER Climax",755,126,665,66,6.396,0.605,5,"76",31,755,665,6.396
32,"-1","MONICA Until It's Gone",726,-15,-78,41,3.268,-0.044,138,"--",15,1566,276,7.91
33,"-1","YOUNG JEEZY SupaFreak f/2 Chainz",683,-3,35,-15,5.174,-0.061,32,"657",30,686,174,5.44
34,"+1","J. COLE Nobody's Perfect",680,10,70,16,3.391,0.102,19,"--",32,680,297,3.391
35,"-2","ASHANTI The Woman You Love f/Busta",676,-9,86,-25,3.215,-0.104,28,"--",31,685,202,3.394
36,"=","CASH OUT Cashin Out",653,12,136,-4,2.253,0.087,25,"--",36,653,143,2.253
37,"-3","MINDLESS BEHAVIOR Girls Talkin Bout",640,-41,-149,-30,2.534,-0.133,95,"--",26,898,197,3.611
38,"=","ESTELLE Thank You",605,2,2,4,3.198,0.023,119,"359",33,634,84,3.198
39,"+1","MGK Wild Boy f/Waka Flocka Flame",563,5,75,2,2.494,0.029,36,"202",38,563,171,2.494
40,"-1","NICKI MINAJ Stupid Stupid",563,-26,-113,-17,2.008,-0.232,35,"--",28,694,331,3.085
41,"=","THE-DREAM Roc",508,8,38,3,2.698,0.082,25,"--",40,508,251,2.698
42,"+2","JOHN LEGEND Tonight (Best You Ever Had)",490,19,127,-7,2.241,0.111,11,"1008",42,490,233,2.241
43,"-1","DRAKE Take Care f/Rihanna",488,5,52,-4,6.834,0.029,39,"23",38,488,123,6.834
44,"-1","MEEK MILL House Party f/Young Chris",447,-32,-82,-22,3.408,-0.094,110,"409",25,847,188,5.703
45,"=","MYSTIKAL Original f/Lil Wayne & Birdman",371,-2,41,-12,1.376,0.001,11,"--",45,373,162,1.376
46,"+1","ROCKO Squares Out Your Circle",349,9,102,-2,0.866,-0.018,8,"--",46,349,112,0.884
47,"+2","LL COOL J No More",332,-1,-17,4,1.075,-0.012,26,"--",44,374,123,1.202
48,"-2","MAINO That Could Be Us",326,-31,-174,-14,1.888,-0.059,74,"872",32,587,123,3.704
49,"-1","YO GOTTI Harder f/Rick Ross",322,-15,18,-20,0.708,-0.035,29,"--",45,347,153,0.753
50,"=","LIL TWIST Turnt Up f/Busta Rhymes",305,3,39,11,1.016,0.006,13,"--",48,305,136,1.016
