"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","RIHANNA Birthday Cake",3957,"+48",134,"+11",29.7,"+0.003",73,"43",1,3957,740,29.763
2,"=","USHER Climax",3778,"-45",-212,"+0",28.57,"-0.407",79,"41",1,4042,874,30.522
3,"=","LOVERANCE Up! f/50 Cent",3355,"-47",-200,"-51",22.85,"-0.393",107,"112",3,3612,550,25.497
4,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",3266,"-1",195,"-78",24.753,"+0.119",73,"160",4,3267,448,24.753
5,"=","CASH OUT Cashin Out",3243,"+40",336,"+11",20.402,"+0.555",99,"54",5,3243,572,20.402
6,"=","KIRKO BANGZ Drank In My Cup",3147,"+0",-23,"+21",21.221,"-0.023",216,"59",4,3195,378,21.56
7,"=","TRAVIS PORTER Ayy Ladies f/Tyga",3028,"-62",-96,"-118",18.516,"-0.301",111,"66",5,3166,378,19.299
8,"=","FAT JOE Another Round f/Chris Brown",2753,"+19",79,"+20",20.969,"-0.120",128,"195",8,2753,398,22.847
9,"=","DRAKE The Motto f/Lil Wayne",2386,"-38",-212,"-15",20.006,"-0.570",158,"30",1,4040,755,31.387
10,"=","CHRIS BROWN Strip f/Kevin McCall",2084,"-7",-171,"+5",15.703,"-0.176",155,"152",1,4014,434,27.968
11,"=","J. COLE Nobody's Perfect",2083,"+15",162,"+9",12.748,"+0.255",93,"--",11,2083,297,12.748
12,"=","TREY SONGZ Heart Attack",2062,"+25",187,"-12",14.484,"+0.442",40,"100",12,2062,550,14.484
13,"=","FUTURE Same Damn Time",1947,"+19",154,"-8",12.979,"-0.032",50,"--",13,1947,389,13.049
14,"=","ELLE VARNER Refill",1778,"+0",23,"-11",10.066,"+0.118",71,"262",14,1778,321,10.066
15,"=","DJ KHALED Take It To The Head",1751,"+50",252,"+13",12.295,"+0.445",37,"122",15,1751,455,12.295
16,"=","BEYONCE Love On Top",1613,"-33",-321,"+9",10.895,"-0.161",120,"183",1,3871,660,25.345
17,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",1578,"+49",321,"+3",13.661,"+0.359",29,"23",17,1578,569,13.661
