"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","TREY SONGZ Heart Attack",3729,"+24",265,"+10",24.587,"-0.056",86,"94",1,3729,550,24.643
2,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",3725,"+77",442,"+45",26.633,"+0.367",75,"20",2,3725,596,26.633
3,"=","J. COLE Nobody's Perfect",3442,"+45",284,"+69",23.18,"+0.385",139,"--",3,3442,501,23.18
4,"=","CASH OUT Cashin Out",3267,"-53",-569,"-2",22.442,"-0.532",145,"54",1,3936,572,26.96
5,"=","DJ KHALED Take It To The Head",3048,"+23",234,"-4",19.919,"+0.603",83,"126",5,3048,455,19.919
6,"=","USHER Lemme See f/Rick Ross",2784,"+94",348,"+60",21.137,"+0.876",51,"--",6,2784,662,21.137
7,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",2502,"+10",-150,"+16",16.498,"+0.109",75,"78",6,2658,475,18.747
8,"=","USHER Climax",2405,"-22",-190,"-8",19.619,"-0.093",125,"--",1,4042,874,30.522
9,"+1","ELLE VARNER Refill",2209,"+8",88,"-34",13.156,"+0.130",117,"362",9,2209,321,13.633
10,"-1","RIHANNA Birthday Cake",2111,"-109",-583,"-66",16.152,"-0.776",119,"114",1,4075,740,29.763
11,"=","WALE Bag Of Money f/Rick Ross",2106,"+31",126,"+17",13.761,"+0.151",75,"281",11,2106,405,13.761
12,"=","2 CHAINZ No Lie f/Drake",2079,"+71",474,"+43",15.369,"+0.570",42,"40",12,2079,491,15.369
13,"=","DRAKE Crew Love f/The Weekend",1938,"-46",-71,"-70",17.511,"-0.561",103,"290",11,2098,410,18.674
14,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",1908,"-74",-240,"-100",14.586,"-0.160",119,"193",3,3284,448,25.172
15,"+1","WAKA FLOCKA FLAME I Don't Really Care",1739,"-38",-159,"-38",9.197,"-0.226",93,"174",15,1898,346,10.003
16,"+1","CHRIS BROWN Sweet Love",1725,"+33",109,"+52",10.681,"+0.121",73,"307",16,1725,336,10.681
17,"-2","FUTURE Same Damn Time",1719,"-63",-446,"-16",10.978,"-0.460",96,"--",9,2379,389,15.324
18,"=","RICK ROSS Touch 'N You f/Usher",1529,"+14",200,"-4",9.608,"+0.102",34,"--",18,1529,444,9.796
19,"=","LOVERANCE Up! f/50 Cent",1497,"-16",-131,"+79",13.177,"-0.111",153,"191",3,3612,550,25.497
