"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",3856
"Partition","BEYONCE",3596
"Drunk In Love f/Jay Z","BEYONCE",3180
"Show Me f/Chris Brown","KID INK",3176
"The Worst","JHENE AIKO",3173
"Paranoid","TY DOLLA $IGN",2829
"Part II (On The Run) f/Beyonce","JAY Z",2823
"Loyal f/Lil' Wayne","CHRIS BROWN",2713
"Na Na","TREY SONGZ",2509
"Stoner","YOUNG THUG",2478
"My Hitta f/Jeezy,RichHomieQuan","YG",2412
"All Of Me","JOHN LEGEND",2405
"Can't Raise A Man","K. MICHELLE",2314
"Move That Doh f/Pharrel","FUTURE",2019
"Trophies","DRAKE",2003
"Sex You","BANDO JONEZ",1877
"Man Of The Year","SCHOOLBOY Q",1673
"Show Da World f/Kiara","BOOSIE & WEBBIE",1494
"Cut Her Off","K CAMP",1424
"Dark Horse f/Juicy J","KATY PERRY",1412
"Who Do You Love f/Drake","YG",1257
"Yayo","SNOOTIE WILD",1152
"Double Cup f/Jeezy, Ludacris","DJ INFAMOUS",1101
"Lookin Ass f/Nicki Minaj","YOUNG MONEY",843
"Next","SEVYN STREETER",825
"Party Girls f/Wiz & Jeremih","LUDACRIS",798
"Forever","SEBASTIAN MIKAEL",707
"Gimme Your Love","KESINGTON KROSS",685
"Candy Rain f/Billy Bang","ANTHONY LEWIS",669
"Drop It f/B.o.B.","TREVOR JACKSON",663
"You're Mine (Eternal)","MARIAH CAREY",656
"Be Like","RICO LOVE",634
"Smoke, Drink, Break-Up","MILA J",618
"Thug Cry f/Lil Wayne","RICK ROSS",617
"Throwback f/Chris Brown","B.O.B",577
"I Know f/Rich Homie Quan","YO GOTTI",544
"2 On f/Schoolboy Q","TINASHE",511
"Legs Shakin'","R. KELLY",503
"Make It Home f/Jeezy","AUGUST ALSINA",500
"Drop That #NaeNae","WE ARE TOONZ",489
"She Twerkin","CA$H OUT",461
"Walk Thru f/Problem","RICH HOMIE QUAN",419
"Henny","MACK WILDS",397
"Talkin Bout f/Chris Brown, Wiz","JUICY J",387
"Main Chick f/Chris Brown","KID INK",372
"Talk Dirty f/2 Chainz","JASON DERULO",360
"Smoke f/Trey Songz","50 CENT",326
"Danny Glover","YOUNG THUG",326
"You Like It","OMARION",300
"My Bae f/Jeremih","VADO",286
