"Title","Artist","Spins"
"Power Trip f/Migu...","J. COLE",4177
"Body Party","CIARA",3668
"Bad f/Tiara Thoma...","WALE",3645
"B**ch, Don't Kill...","KENDRICK LAMAR",3556
"Rich As F**k f/2 ...","LIL WAYNE",3329
"No New Friends","DJ KHALED F/DRAKE...",2672
"Tapout f/Birdman,...","RICH GANG",2442
"Still In This B**...","B.O.B",2197
"Pour It Up","RIHANNA",2158
"How Many Drinks?","MIGUEL",2123
"Ready f/Chris Bro...","FABOLOUS",2055
"Fine China","CHRIS BROWN",2031
"U.O.E.N.O","ROCKO",1956
"Without Me f/Kell...","FANTASIA",1780
"Started From The ...","DRAKE",1661
"The One","TAMAR BRAXTON",1572
"High School","NICKI MINAJ",1565
"LoveHate Thing f/...","WALE",1369
"Dirty Laundry","KELLY ROWLAND",1200
"Bugatti f/Future ...","ACE HOOD",1107
"Blurred Lines f/P...","ROBIN THICKE",1059
"#Beautiful f/Migu...","MARIAH CAREY",1021
"I Luv This Sh*t","AUGUST ALSINA",979
"Kisses Down Low","KELLY ROWLAND",928
"Fire We Make","ALICIA KEYS",897
"Somebody Else f/N...","MARIO",793
"Like Whaaat f/Bad...","PROBLEM",781
"Ain't Worried Abo...","FRENCH MONTANA",749
"Karate Chop f/Cas...","FUTURE",748
"Beat It f/Chris B...","SEAN KINGSTON",692
"Mirrors","JUSTIN TIMBERLAKE",683
"Memories Back The...","HUSTLE GANG F/T.I...",629
"Work","A$AP FERG",610
"We Outchea f/Lil ...","ACE HOOD",583
"V.S.O.P.","K. MICHELLE",561
"Street Dreamin f/...","BRIDGET KELLY",527
"What I Do","WEBBIE",525
"Show Out f/Young ...","JUICY J",524
"Freaks f/Nicki Mi...","FRENCH MONTANA",522
"Callin'","J PEGUERO",519
"Upper Echelon f/T...","TRAVI$ SCOTT",513
"Wild For The Nigh...","A$AP ROCKY",508
"IV Play","THE-DREAM",501
"Do Me Now f/Hit-b...","K. ROOSEVELT",499
"Feds Watching f/P...","2 CHAINZ",475
"Never Should Have","ASHANTI",439
"FDB","YOUNG DRO",428
"I'm Out f/Nicki M...","CIARA",423
"Headband  f/2 Cha...","B.O.B",385
"Type Of Way","RICH HOMIE QUAN",380
