"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","BEYONCE Party f/Kanye & Andre",4115,"-41",-189,"-9",26.065,"-0.317",101,"302",1,4426,708,28.224
2,"=","JAY Z & KANYE WEST N***** In Paris",3877,"-51",57,"-65",28.808,"-0.381",99,"7",1,4191,624,29.189
3,"=","WALE Lotus Flower Bomb f/Miguel",3731,"+31",279,"-32",25.845,"+0.099",56,"97",3,3731,550,25.845
4,"=","T-PAIN 5 O'clock f/Wiz Khalifa",3037,"+19",386,"-4",16.408,"+0.036",73,"10",4,3037,390,16.408
5,"+1","BIG SEAN Dance (A$$)",2986,"+39",287,"-37",20.248,"-0.072",69,"20",5,2986,415,20.32
6,"-1","LIL WAYNE She Will f/Drake",2929,"-19",-139,"-4",20.469,"-0.136",115,"88",1,4043,954,29.033
7,"=","DRAKE Headlines",2630,"-40",-191,"-81",20.02,"-0.344",122,"32",1,3923,686,27.599
8,"=","ACE HOOD Body 2 Body f/Chris Brown",2555,"-27",-31,"+1",16.504,"-0.351",141,"--",6,2648,389,19.475
9,"=","DRAKE Make Me Proud f/Nicki Minaj",2343,"+40",324,"+12",16.503,"+0.243",45,"43",9,2343,468,16.503
10,"+1","RICK ROSS You The Boss f/Nicki Minaj",2205,"+29",46,"+35",14.984,"-0.064",58,"160",10,2205,534,15.152
11,"-1","WALE That Way f/Jeremih & Rick Ross",2157,"-59",-290,"-52",18.27,"-0.344",168,"--",3,3726,421,25.014
12,"=","BIG SEAN Marvin & Chardonnay",1959,"-26",-115,"-22",12.955,"-0.287",158,"213",1,3834,552,25.854
13,"=","CHRIS BROWN Wet The Bed",1860,"-55",-217,"-24",11.931,"-0.360",134,"590",5,3444,405,22.308
14,"=","ELLE VARNER Only Wannna Give It To You",1854,"-39",-49,"-67",9.323,"-0.306",81,"921",14,1929,293,10.186
15,"+1","J. COLE Can't Get Enough f/Trey Songz",1850,"+43",359,"+24",12.834,"+0.611",38,"--",15,1850,411,12.834
16,"-1","J. COLE Workout",1756,"-60",-196,"-61",10.099,"-0.158",129,"23",9,2285,358,12.906
17,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",1674,"+44",208,"+36",10.868,"+0.391",48,"226",17,1674,306,10.868
18,"=","MONICA Until It's Gone",1541,"+11",120,"+18",7.498,"+0.027",60,"796",17,1541,276,7.498
19,"=","BIRDMAN Y.U. Mad f/Nicki Minaj",1221,"-1",32,"-7",3.967,"-0.110",76,"228",19,1229,386,4.66
20,"=","T.I. I'm Flexin f/Big K.R.I.T.",1220,"+1",-90,"+8",5.374,"-0.015",62,"362",19,1327,420,7.072
21,"+3","MARY J. BLIGE Mr. Wrong",1069,"+42",148,"+20",6.041,"+0.119",28,"--",21,1069,271,6.041
22,"=","MELANIE FIONA 4 AM",1068,"+13",126,"+8",4.767,"+0.150",98,"410",22,1068,209,4.767
23,"=","RED CAFE Fly Together f/Rick Ross",1047,"+2",-84,"+14",4.603,"-0.010",83,"841",23,1177,259,5.235
24,"-3","BEI MAEJOR Trouble f/J. Cole",1043,"-38",-137,"-23",4.721,"-0.259",91,"231",18,1414,205,6.843
25,"=","KIRKO BANGZ Drank In My Cup",1019,"+1",105,"-27",4.928,"+0.121",64,"320",24,1019,196,4.928
26,"+2","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1010,"+74",517,"+40",6.953,"+0.358",12,"--",26,1010,517,6.953
27,"-1","ROSCOE DASH Good Good Night",999,"+8",58,"+1",4.266,"-0.030",77,"147",26,999,207,4.717
28,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",947,"+9",-116,"+23",6.994,"-0.186",139,"142",1,3830,1048,24.559
29,"=","MEEK MILL I'm A Boss f/Rick Ross",859,"-31",-245,"-38",5.029,"-0.211",127,"474",12,1825,319,9.763
30,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",850,"-17",-107,"-18",5.05,"-0.097",137,"413",7,2975,388,18.738
31,"-1","FUTURE Tony Montana",843,"-43",-400,"-13",3.825,"-0.167",124,"--",12,1909,304,9.23
32,"=","BEYONCE Countdown",809,"+7",31,"+6",5.975,"+0.071",53,"119",32,809,186,6.212
33,"=","JACOB LATIMORE Like 'Em All f/Issa",800,"+12",-4,"+21",3.582,"+0.042",70,"--",32,817,242,3.596
34,"=","DIGGY Do It Like You f/Jeremih",749,"-7",48,"-20",5.533,"+0.001",19,"--",34,756,344,5.533
35,"=","MARIO The Walls f/Fabolous",716,"-21",-58,"-14",3.768,"+0.021",67,"--",30,838,271,4.286
36,"=","B.O.B Strange Clouds f/Lil Wayne",685,"+2",82,"-3",3.249,"+0.076",34,"53",36,685,145,3.249
37,"=","MINDLESS BEHAVIOR Girls Talkin Bout",632,"+1",138,"-29",2.606,"-0.123",17,"--",37,632,197,2.729
38,"+1","MEEK MILL House Party f/Young Chris",629,"+19",78,"+27",4.295,"+0.214",32,"789",38,629,188,4.295
39,"-1","2 CHAINZ Spend It",611,"-18",-68,"-31",3.573,"-0.108",117,"--",32,769,111,4.304
40,"=","ESTELLE Thank You",566,"+12",58,"+16",2.578,"+0.140",41,"--",40,566,84,2.578
41,"=","CJ HILTON Cold Summer",552,"+17",83,"+13",2.56,"+0.108",24,"--",41,552,120,2.56
42,"=","MIGUEL Girls Like You",535,"+16",75,"+6",2.276,"+0.074",22,"--",42,535,188,2.276
43,"=","PROBLEM Last Love",525,"+11",20,"+15",1.37,"+0.040",26,"--",42,525,176,1.441
44,"+1","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",503,"+21",170,"-22",2.15,"+0.109",7,"150",44,503,272,2.15
45,"-1","J. DASH WOP",479,"-5",-6,"-12",0.953,"-0.016",92,"368",36,561,135,1.355
46,"=","CHRIS BROWN Strip f/Kevin McCall",457,"+35",240,"+0",3.08,"+0.184",3,"176",46,457,240,3.08
47,"=","DRAKE The Motto f/Lil Wayne",423,"+5",86,"-1",3.712,"-0.055",6,"16",46,423,93,3.77
48,"+2","JAY Z & KANYE WEST Gotta Have It",346,"+37",213,"+33",2.592,"+0.189",3,"711",48,346,213,2.592
49,"-1","LIL WAYNE Mirror f/Bruno Mars",326,"-10",-49,"-14",1.23,"-0.073",27,"192",44,447,293,1.556
50,"--","FUTURE Go Harder",316,"--",237,"--",0.924,"--",1,"--",50,316,237,0.924
