"Title","Artist","Spins"
"Work f/Drake","RIHANNA",5320
"Oui","JEREMIH",3896
"Formation","BEYONCE",3752
"Might Be","DJ LUKE NASTYY",3704
"Don't","BRYSON TILLER",3682
"Exchange","BRYSON TILLER",3474
"Back To Sleep","CHRIS BROWN",3194
"2 Phones","KEVIN GATES",3178
"Say It","TORY LANEZ",2783
"Down In The DM","YO GOTTI",2643
"Summer Sixteen","DRAKE",2592
"Best Friend","YOUNG THUG",2587
"Cut It f/Young Dolph","O.T. GENASIS",2524
"Moolah","YOUNG GREATNESS",2476
"Permission","RO JAMES",2073
"Body f/Jeremih","DREEZY",1845
"Acquainted","THE WEEKND",1722
"Law","YO GOTTI",1523
"Panda","DESIIGNER",1482
"Not A Little Bit","K. MICHELLE",1478
"Love Yourz","J. COLE",1409
"Don't Mind","KENT JONES",1330
"Saved f/E-40","TY DOLLA $IGN",1324
"Low Life f/The Weeknd","FUTURE",1182
"New Level","A$AP FERG",1038
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1022
"Curtains Closed","RAY J",1019
"Ran Off On Da Plug Twice","PLIES",994
"Moses f/Chris Brown & Migos","FRENCH MONTANA",992
"Might Not f/The Weeknd","BELLY",925
"Baller Alert f/R.Ross/2 Chainz","TYGA",814
"LA Confidential","TORY LANEZ",809
"Love In The 90z","MACK WILDS",736
"By Chance","RAE SREMMURD",725
"All The Way Up","FAT JOE & REMY MA",686
"3 Times In A Row","TK N CASH",669
"Something New f/Chris Brown","ZENDAYA",651
"Promise f/Fetty Wap","KID INK",637
"I'm The Man f/Sonny Digital","50 CENT",585
"Do You Remember","KAYLA BRIANNA",530
"My Beyonce f/DeJ Loaf","LIL DURK",523
"Get Paid","YOUNG DOLPH",513
"Stick Talk","FUTURE",507
"Milly Rock","2 MILLY",497
"The Most","RICH HOMIE QUAN",479
"Wicked","FUTURE",472
"Phone Down","ERYKAH BADU",445
"Uber Everywhere","MADEINTYO",428
"Do It Like Me","DLOW",415
"Rise Up","ANDRA DAY",364
