"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4468,"+3",-16,"-80",32.07,"+0.077",63,"16",1,4494,989,32.07
2,"=","KELLY ROWLAND Motivation f/Lil Wayne",4221,"-30",-83,"-117",30.924,"-0.143",69,"35",1,4671,741,34.283
3,"=","LIL WAYNE How To Love",4064,"+31",148,"-74",26.066,"+0.257",46,"3",3,4064,891,26.066
4,"=","BIG SEAN My Last f/Chris Brown",3573,"-44",-298,"-113",24.858,"-0.013",69,"78",2,3871,461,26.108
5,"=","CHRIS BROWN She Ain't You",3438,"-18",-67,"-59",23.632,"-0.011",69,"46",4,3708,630,25.447
6,"=","MIGUEL Sure Thing",3208,"-21",-166,"-88",24.671,"+0.111",69,"67",1,4364,460,30.251
7,"=","TREY SONGZ Unusual f/Drake",3123,"-36",133,"-118",20.343,"-0.257",69,"247",7,3159,477,20.6
8,"=","RIHANNA Man Down",2443,"-5",163,"-87",15.275,"-0.136",69,"96",8,2448,421,15.524
9,"=","NICKI MINAJ Super Bass",2325,"+61",214,"-18",15.013,"+0.479",40,"5",9,2325,554,15.013
10,"=","YOUNG JEEZY Ballin f/Lil Wayne",2126,"-20",-33,"-36",12.652,"-0.069",69,"217",9,2234,359,13.189
11,"=","LLOYD Cupid",2051,"-55",-416,"-44",10.282,"-0.432",69,"--",7,2694,335,14.796
12,"+1","BEYONCE Best Thing I Never Had",1866,"+67",310,"+16",11.477,"+0.547",44,"21",12,1866,481,11.477
13,"-1","MARSHA AMBROSIUS Far Away",1810,"-55",-360,"-77",10.435,"-0.369",69,"--",5,3066,397,19.884
14,"=","LUPE FIASCO Out Of My Head f/Trey Songz",1787,"+26",41,"-12",13.721,"+0.067",69,"53",12,1787,303,13.812
15,"+1","FRANK OCEAN Novacane",1663,"+19",170,"-17",10.77,"+0.098",61,"244",15,1663,240,10.77
