"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Make Me Proud f/Nicki Minaj",4265,60,303,43,28.617,0.285,94,"43",1,4265,505,28.617
2,"=","WALE Lotus Flower Bomb f/Miguel",4016,-33,-49,6,29.166,-0.087,105,"89",1,4405,550,29.754
3,"=","RICK ROSS You The Boss f/Nicki Minaj",3359,-6,-276,21,22.147,-0.026,107,"137",3,3659,534,22.449
4,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",3307,37,379,-13,21.03,0.138,61,"181",4,3307,635,21.03
5,"=","BIG SEAN Dance (A$$)",3199,-61,-351,19,21.573,-0.466,118,"26",2,3855,477,25.691
6,"=","J. COLE Can't Get Enough f/Trey Songz",2926,14,112,1,19.366,0.242,87,"--",6,2926,459,19.366
7,"=","BEYONCE Party f/Kanye & Andre",2901,-4,-175,27,20.089,-0.137,150,"850",1,4426,708,28.224
8,"=","JAY Z & KANYE WEST N***** In Paris",2640,-53,-181,-43,20.368,-0.373,148,"13",1,4191,624,29.189
9,"=","BEYONCE Countdown",2315,-26,50,-79,15.178,-0.295,102,"207",9,2341,505,15.549
10,"+1","CHRIS BROWN Strip f/Kevin McCall",2274,45,189,22,14.852,0.311,52,"44",10,2274,433,14.852
11,"-1","MELANIE FIONA 4 AM",2263,21,354,-56,12.693,0.055,147,"208",10,2263,533,12.693
12,"=","TYGA Rack City",2228,48,310,-72,13.9,0.283,47,"4",11,2228,726,13.9
13,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",2156,3,185,-34,12.931,0.096,97,"166",12,2156,306,12.931
14,"+1","DRAKE The Motto f/Lil Wayne",2104,61,327,-3,16.597,0.32,55,"12",14,2104,478,16.597
15,"-1","JAY Z & KANYE WEST Gotta Have It",2068,7,60,-17,13.42,0.024,52,"115",11,2068,497,13.42
16,"=","MARY J. BLIGE Mr. Wrong",2048,40,205,5,10.949,0.152,77,"--",15,2048,307,10.949
17,"=","DIGGY Do It Like You f/Jeremih",1881,29,266,0,11.951,0.189,68,"337",17,1881,351,11.951
18,"+1","MONICA Until It's Gone",1452,1,123,-48,6.436,0.077,109,"--",15,1566,276,7.91
