"Title","Artist","Spins"
"Jumpman","DRAKE & FUTURE",4388
"Say It","TORY LANEZ",3929
"Don't","BRYSON TILLER",3899
"No Role Modelz","J. COLE",3810
"Antidote","TRAVI$ SCOTT",3790
"Hotline Bling","DRAKE",3767
"Down In The DM","YO GOTTI",3356
"Play No Games","BIG SEAN",2840
"California f/Young Dolph","COLONEL LOUD",2751
"Again","FETTY WAP",2442
"Back To Sleep","CHRIS BROWN",2429
"Where Ya At f/Drake","FUTURE",2404
"White Iverson","POST MALONE",2217
"679 f/Remy Boyz...","FETTY WAP",2057
"Sorry f/Chris Brown","RICK ROSS",2022
"Bottom Of The Bottle","CURREN$Y",1662
"Back Up f/Big Sean","DEJ LOAF",1574
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1533
"Oui","JEREMIH",1458
"$ave Dat Money","LIL DICKY",1458
"WTF (Where They From)","MISSY ELLIOTT",1426
"You Mine f/Songz/Future...","DJ KHALED",1330
"3 Times In A Row","TK N CASH",1251
"Back To Back","DRAKE",1216
"Like Baby","JACQUEES",1200
"Church","BJ THE CHICAGO KID",1079
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",1077
"1Hunnid f/Fetty Wap","K CAMP",1046
"Get Home f/Kid Ink & Migos","JR CASTRO",1042
"Moses f/Chris Brown & Migos","FRENCH MONTANA",1031
"Best Friend","YOUNG THUG",1024
"Song Cry","AUGUST ALSINA",953
"Watch Out","2 CHAINZ",942
"Here","ALESSIA CARA",900
"Acquainted","THE WEEKND",862
"Hello","ADELE",810
"Milly Rock","2 MILLY",719
"Sweet Life f/Janelle Monae","JEEZY",691
"Come Get Her","RAE SREMMURD",655
"Bank Rolls","TATE KOBANG",639
"Look At My Dab","MIGOS",588
"Moolah","YOUNG GREATNESS",570
"Curtains Closed","RAY J",493
"Heavy","BLAC YOUNGSTA",478
"Hit The Quan","IHEARTMEMPHIS",421
"Might Be","DJ LUKE NASTYY",416
"Infatuation","LIPSTICK GYPSY",402
"Switch Up f/Jeremih","R. KELLY",384
"Hit The Lotto","ROTIMI",379
"Oh My","BOOGIE",374
