"Title","Artist","Spins"
"Truffle Butter f/Drake...","NICKI MINAJ",3884
"I Don't Mind f/Juicy J","USHER",3858
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3312
"7/11","BEYONCE",3254
"Ayo","CHRIS BROWN & TYGA",3181
"Trap Queen","FETTY WAP",3050
"She Knows f/Juicy J","NE-YO",3043
"Only f/Drake, Lil Wayne","NICKI MINAJ",2757
"I Don't F**k With You f/E-40","BIG SEAN",2727
"Feeling Myself f/Beyonce","NICKI MINAJ",2588
"How About Now","DRAKE",2258
"Apparently","J. COLE",2213
"Earned It","THE WEEKND",1989
"Good Lovin f/Miguel","LUDACRIS",1819
"Don't Kill The Fun","SEVYN STREETER",1684
"I Bet","CIARA",1680
"Blessings f/Drake","BIG SEAN",1607
"Mind Right","TK N CASH",1545
"Uptown Funk f/Bruno Mars","MARK RONSON",1428
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1408
"CoCo","O.T. GENASIS",1375
"Post To Be f/Chris Brown&Jhene","OMARION",1350
"Slow Motion","TREY SONGZ",1319
"Lil Bit","K CAMP",1111
"Preach","YOUNG DOLPH",1085
"Private Show f/Chris Brown","T.I.",949
"That's My S**t","THE-DREAM",922
"F*ck Up Some Commas","FUTURE",885
"One Time","MIGOS",856
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",856
"The Matrimony f/Usher","WALE",746
"Somebody Else","RICO LOVE",741
"Love 'Em All","K. MICHELLE",741
"Backflip f/YG & IAMSU","CASEY VEGGIES",736
"I Don't Get Tired (#IDGT)","KEVIN GATES",735
"Tell Em f/Young Thug & RH Quan","RICH GANG",715
"Can't Trust Thots f/F. Montana","WASH",655
"Classic Man","JIDENNA",633
"It's Not My Fault f/T.I.","ANTHONY LEWIS",598
"Planes f/J. Cole","JEREMIH",557
"Hotel f/Chris Brown","KID INK",546
"Every Moment","JODECI",489
"Bad Chick","FRENCH MONTANA",485
"Good Enough f/Jussie Smollett","EMPIRE CAST",484
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",408
"Collide f/Tyga","JUSTINE SKYE",406
"Energy","DRAKE",371
"Somebody f/Jeremih","NATALIE LA ROSE",363
"Peaches & Cream","SNOOP DOGG",325
"All I Wanna Do","VEDO",321
