"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3658
"B**ch, Don't Kill...","KENDRICK LAMAR",3649
"Power Trip f/Migu...","J. COLE",3374
"Body Party","CIARA",3217
"Still In This B**...","B.O.B",3164
"Rich As F**k f/2 ...","LIL WAYNE",2794
"Pour It Up","RIHANNA",2754
"Fine China","CHRIS BROWN",2667
"Started From The ...","DRAKE",2607
"Loveeeeeee Song f...","RIHANNA",2527
"Ready f/Chris Bro...","FABOLOUS",2218
"No New Friends","DJ KHALED F/DRAKE...",2010
"How Many Drinks?","MIGUEL",1986
"Tapout f/Birdman,...","RICH GANG",1783
"Bugatti f/Future ...","ACE HOOD",1775
"High School","NICKI MINAJ",1516
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1487
"Kisses Down Low","KELLY ROWLAND",1393
"Without Me f/Kell...","FANTASIA",1337
"U.O.E.N.O","ROCKO",1242
"Freaks f/Nicki Mi...","FRENCH MONTANA",1215
"The One","TAMAR BRAXTON",1122
"#Beautiful f/Migu...","MARIAH CAREY",934
"Karate Chop f/Cas...","FUTURE",898
"Like Whaaat f/Bad...","PROBLEM",807
"RIP f/2 Chainz","YOUNG JEEZY",762
"I Luv This Sh*t","AUGUST ALSINA",738
"Fire We Make","ALICIA KEYS",721
"Wild For The Nigh...","A$AP ROCKY",710
"Dirty Laundry","KELLY ROWLAND",656
"Show Out f/Young ...","JUICY J",642
"Mirrors","JUSTIN TIMBERLAKE",632
"Beat It f/Chris B...","SEAN KINGSTON",611
"Work","A$AP FERG",597
"Hello Love","T.RONE",573
"Leggo f/2 Chainz","B. SMYTH",569
"LoveHate Thing f/...","WALE",532
"Who Do You Think ...","JOHN LEGEND",472
"What I Do","WEBBIE",458
"Memories Back The...","HUSTLE GANG F/T.I...",455
"IV Play","THE-DREAM",421
"Never Should Have","ASHANTI",408
"Callin'","J PEGUERO",391
"Upper Echelon f/T...","TRAVI$ SCOTT",386
"Do Me Now f/Hit-b...","K. ROOSEVELT",366
"For The Road f/Ch...","TYGA",357
"Somebody Else f/N...","MARIO",327
"We Outchea f/Lil ...","ACE HOOD",311
"Ain't Worried Abo...","FRENCH MONTANA",301
"Waiting","ADRIAN MARCEL",300
