"Title","Artist","Spins"
"B**ch, Don't Kill...","KENDRICK LAMAR",3814
"Bad f/Tiara Thoma...","WALE",3678
"Power Trip f/Migu...","J. COLE",3638
"Body Party","CIARA",3427
"Rich As F**k f/2 ...","LIL WAYNE",3064
"Still In This B**...","B.O.B",2706
"Pour It Up","RIHANNA",2677
"Fine China","CHRIS BROWN",2486
"Loveeeeeee Song f...","RIHANNA",2397
"Started From The ...","DRAKE",2333
"No New Friends","DJ KHALED F/DRAKE...",2218
"Ready f/Chris Bro...","FABOLOUS",2210
"How Many Drinks?","MIGUEL",2066
"Tapout f/Birdman,...","RICH GANG",1954
"Bugatti f/Future ...","ACE HOOD",1635
"High School","NICKI MINAJ",1616
"Without Me f/Kell...","FANTASIA",1541
"U.O.E.N.O","ROCKO",1465
"The One","TAMAR BRAXTON",1343
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",1340
"Kisses Down Low","KELLY ROWLAND",1169
"#Beautiful f/Migu...","MARIAH CAREY",1115
"Freaks f/Nicki Mi...","FRENCH MONTANA",978
"Dirty Laundry","KELLY ROWLAND",966
"Fire We Make","ALICIA KEYS",911
"I Luv This Sh*t","AUGUST ALSINA",885
"LoveHate Thing f/...","WALE",859
"Karate Chop f/Cas...","FUTURE",850
"Like Whaaat f/Bad...","PROBLEM",840
"RIP f/2 Chainz","YOUNG JEEZY",723
"Wild For The Nigh...","A$AP ROCKY",701
"Beat It f/Chris B...","SEAN KINGSTON",688
"Show Out f/Young ...","JUICY J",636
"Work","A$AP FERG",632
"Mirrors","JUSTIN TIMBERLAKE",626
"Hello Love","T.RONE",519
"Memories Back The...","HUSTLE GANG F/T.I...",516
"What I Do","WEBBIE",505
"Somebody Else f/N...","MARIO",501
"IV Play","THE-DREAM",477
"Callin'","J PEGUERO",470
"Who Do You Think ...","JOHN LEGEND",449
"Do Me Now f/Hit-b...","K. ROOSEVELT",444
"We Outchea f/Lil ...","ACE HOOD",435
"Never Should Have","ASHANTI",432
"Upper Echelon f/T...","TRAVI$ SCOTT",409
"Blurred Lines f/P...","ROBIN THICKE",400
"Leggo f/2 Chainz","B. SMYTH",346
"For The Road f/Ch...","TYGA",339
"Ain't Worried Abo...","FRENCH MONTANA",338
