"Title","Artist","Spins"
"Hotline Bling","DRAKE",4424
"Where Ya At f/Drake","FUTURE",3890
"Antidote","TRAVI$ SCOTT",3348
"The Hills","THE WEEKND",2992
"Say It","TORY LANEZ",2964
"679 f/Remy Boyz...","FETTY WAP",2944
"Liquor","CHRIS BROWN",2894
"Don't","BRYSON TILLER",2758
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",2735
"White Iverson","POST MALONE",2631
"No Role Modelz","J. COLE",2628
"Back Up f/Big Sean","DEJ LOAF",2600
"California f/Young Dolph","COLONEL LOUD",1909
"All Eyes On You f/Minaj/Brown","MEEK MILL",1890
"Jumpman","DRAKE & FUTURE",1886
"Play No Games","BIG SEAN",1791
"Back To Back","DRAKE",1765
"Here","ALESSIA CARA",1758
"Come Get Her","RAE SREMMURD",1749
"Again","FETTY WAP",1649
"Sorry f/Chris Brown","RICK ROSS",1567
"Hit The Quan","IHEARTMEMPHIS",1508
"Watch Out","2 CHAINZ",1426
"Down In The DM","YO GOTTI",1215
"Comfortable","K CAMP",1189
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",1065
"You Mine f/Songz/Future...","DJ KHALED",1006
"Bout 2 Blow f/Yazz","EMPIRE CAST",992
"Thank Yo Momma","MALACHIAE WARREN",972
"Get Home f/Kid Ink & Migos","JR CASTRO",968
"Church","BJ THE CHICAGO KID",956
"Gold Slugs f/Brown/Alsina/Wap","DJ KHALED",868
"3 Times In A Row","TK N CASH",862
"$ave Dat Money","LIL DICKY",849
"Bottom Of The Bottle","CURREN$Y",822
"Sweet Life f/Janelle Monae","JEEZY",817
"Just Right For Me","MONICA X LIL WAYNE",771
"Oh My","BOOGIE",639
"1Hunnid f/Fetty Wap","K CAMP",616
"Milly Rock","2 MILLY",606
"Moses f/Chris Brown & Migos","FRENCH MONTANA",562
"I'm Up f/Kid Ink","OMARION",543
"Pipe It Up","MIGOS",525
"Heavy","BLAC YOUNGSTA",466
"Bank Rolls","TATE KOBANG",435
"Oui","JEREMIH",409
"Song Cry","AUGUST ALSINA",377
"Peanut Butter Jelly","T.I.",370
"UFO f/Tink & Future","TIMBALAND",332
"Switch Up f/Jeremih","R. KELLY",324
