"Title","Artist","Spins"
"Swimming Pools (Dran...","KENDRICK LAMAR",3715
"Adorn","MIGUEL",3504
"Bands A Make Her Dan...","JUICY J",3483
"Clique f/Big Sean & ...","KANYE WEST",3410
"Thinking About You","FRANK OCEAN",3174
"No Worries f/Detail","LIL WAYNE",2933
"Ice f/Lil Wayne","KELLY ROWLAND",2807
"Pop That f/Rick Ross","FRENCH MONTANA",2708
"Diced Pineapples f/D...","RICK ROSS",2495
"Dive In","TREY SONGZ",2347
"Dance For You","BEYONCE",2215
"Don't Judge Me","CHRIS BROWN",2199
"Birthday Song f/Kany...","2 CHAINZ",2167
"Young And Gettin It ...","MEEK MILL",1936
"Girl On Fire","ALICIA KEYS",1887
"Representin' f/Kelly...","LUDACRIS",1856
"Ball f/Lil Wayne","T.I.",1776
"Wicked Games","THE WEEKND",1582
"Diamonds","RIHANNA",1544
"Remember You f/The W...","WIZ KHALIFA",1413
"I'm Different","2 CHAINZ",1379
"Sorry","CIARA",1370
"Turn On The Lights","FUTURE",1191
"My Moment f/2 Chainz","DJ DRAMA",1132
"Hold Up f/Wale","CA$H OUT",1093
"Dive","USHER",1036
"Neva End f/Kelly Row...","FUTURE",1030
"Trust And Believe","KEYSHIA COLE",962
"Celebration f/Chris ...","GAME",930
"Do You","MIGUEL",835
"Guap","BIG SEAN",791
"Enough Of No Love f/...","KEYSHIA COLE",644
"Get Right","YOUNG JEEZY",611
"The Blues","TITO LOPEZ",544
"Special Delivery","BRIDGET KELLY",521
"Jet Life f/Big K.R.I...","CURREN$Y",480
"M.I.A. f/Wale","OMARION",459
"Back It Up","$AUCE",458
"Don't Make Em Like Y...","NE-YO",456
"Love Sosa","CHIEF KEEF",439
"Wildest Dreams","BRANDY",431
"Need Your Love","ACE HOOD",424
"Check","YO GOTTI",418
"Smart Girl (Dumb Boo...","TEX JAMES",412
"She Don't Put It Dow...","JOE BUDDEN",386
"All Gold Everything","TRINIDAD JAMES",385
"F**kin Problems f/Dr...","A$AP ROCKY",364
"Poetic Justice f/Dra...","KENDRICK LAMAR",357
"Models & Bottles (Le...","DJ KHALED",322
"Freedom","NICKI MINAJ",293
