"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE The Motto f/Lil Wayne",3914,0,-109,0,29.47,0,101,"19",1,4040,755,29.568
2,"=","CHRIS BROWN Strip f/Kevin McCall",3668,0,-11,0,24.54,0,98,"67",2,3751,434,24.951
3,"=","BEYONCE Love On Top",3371,0,121,0,22.157,0,63,"--",3,3434,660,23.339
4,"=","TYGA Rack City",3255,0,-223,0,18.793,0,93,"20",3,3541,726,20.775
5,"=","WALE Lotus Flower Bomb f/Miguel",2922,0,-45,0,23.09,0,151,"217",1,4405,550,29.754
6,"=","TREY SONGZ Sex Ain't Better Than Love",2646,0,260,0,17.464,0,62,"372",6,2646,469,17.464
7,"=","DIGGY Do It Like You f/Jeremih",2399,0,101,0,15.162,0,114,"172",7,2399,351,15.162
8,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",2395,0,-369,0,14.689,0,107,"316",1,3789,635,22.939
9,"=","DRAKE Make Me Proud f/Nicki Minaj",2390,0,-389,0,16.788,0,140,"109",1,4265,505,28.828
10,"=","MELANIE FIONA 4 AM",2280,0,-295,0,13.2,0,193,"182",7,2669,533,15.175
11,"=","RIHANNA Talk That Talk f/Jay-Z",2061,0,-64,0,12.217,0,56,"53",11,2127,549,13.116
12,"=","MARY J. BLIGE Mr. Wrong",2055,0,-330,0,11.129,0,123,"--",9,2443,307,13.18
13,"=","J. COLE Can't Get Enough f/Trey Songz",2043,0,-45,0,15.048,0,133,"--",4,3048,459,19.366
14,"=","KIRKO BANGZ Drank In My Cup",2032,0,50,0,12.65,0,159,"86",13,2070,305,12.76
15,"=","USHER Climax",1916,0,210,0,13.12,0,22,"50",15,1916,874,13.12
16,"=","FUTURE Magic f/T.I.",1896,0,-107,0,9.855,0,57,"117",14,2003,343,10.298
17,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1754,0,131,0,10.357,0,54,"32",17,1754,378,10.357
18,"=","FAT JOE Another Round f/Chris Brown",1476,0,166,0,9.221,0,71,"148",18,1476,398,9.221
19,"=","RIHANNA Birthday Cake",1457,0,597,0,12.735,0,16,"61",19,1457,687,12.735
20,"=","LOVERANCE Up! f/50 Cent",1425,0,232,0,7.723,0,50,"114",19,1425,335,7.723
21,"=","MONICA & BRANDY It All Belongs To Me",1267,0,128,0,5.939,0,25,"551",21,1267,595,5.939
22,"=","WALE Sabotage f/Lloyd",1243,0,83,0,7.722,0,36,"--",21,1269,316,7.788
23,"=","JAY Z & KANYE WEST Gotta Have It",1209,0,-114,0,7.059,0,98,"139",11,2245,497,13.57
24,"=","RICK ROSS You The Boss f/Nicki Minaj",1201,0,-391,0,7.761,0,153,"880",3,3659,534,22.449
25,"=","FRENCH MONTANA Shot Caller",1141,0,-248,0,5.151,0,67,"--",19,1465,305,7.031
26,"=","TYRESE Stay",1017,0,8,0,6.241,0,77,"--",24,1045,317,6.322
27,"=","BEYONCE Countdown",976,0,-349,0,6.923,0,148,"389",9,2476,505,15.947
28,"=","CASH OUT Cashin Out",960,0,127,0,4.229,0,42,"--",28,960,157,4.229
29,"=","WAKA FLOCKA FLAME Round Of Applause f/Dr...",959,0,-233,0,6.22,0,143,"190",12,2156,306,13.13
30,"=","JENNIFER HUDSON Think Like A Man f/Ne-Yo",901,0,50,0,3.532,0,36,"189",28,916,237,3.532
31,"=","J. COLE Nobody's Perfect",874,0,46,0,4.048,0,36,"--",30,877,297,4.167
32,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",842,0,69,0,6.215,0,16,"261",32,842,448,6.215
33,"=","JOHN LEGEND Tonight (Best You Ever Had)",777,0,196,0,3.022,0,28,"--",33,777,233,3.022
34,"=","YOUNG JEEZY SupaFreak f/2 Chainz",707,0,9,0,4.931,0,49,"611",30,737,174,5.699
35,"=","ELLE VARNER Refill",682,0,255,0,4.012,0,14,"822",35,682,294,4.012
36,"=","MGK Wild Boy f/Waka Flocka Flame",677,0,4,0,2.918,0,53,"159",33,761,171,3.125
37,"=","THE-DREAM Roc",613,0,6,0,2.773,0,42,"542",36,625,251,2.773
38,"=","ASHANTI The Woman You Love f/Busta",589,0,-44,0,2.898,0,45,"--",31,702,202,3.406
39,"=","ESTELLE Thank You",577,0,-20,0,3.031,0,136,"--",33,634,84,3.405
40,"=","ROBIN THICKE Pretty Lil' Heart f/Lil Way...",513,0,-73,0,2.671,0,102,"290",22,1124,272,5.032
41,"=","DRAKE Take Care f/Rihanna",463,0,0,0,6.617,0,56,"16",38,496,123,7.121
42,"=","NICKI MINAJ Roman Reloaded f/Lil Wayne",423,0,186,0,1.959,0,7,"332",42,423,264,1.959
43,"=","ROCKO Squares Out Your Circle",385,0,18,0,1.088,0,25,"--",43,391,112,1.141
44,"=","OMG GIRLZ Gucci This (Gucci That)",382,0,109,0,1.578,0,10,"597",44,390,175,1.587
45,"=","50 CENT I Just Wanna f/Tony Yayo",356,0,125,0,1.433,0,10,"--",45,356,134,1.433
46,"=","MIGUEL Girls Like You",337,0,-264,0,1.917,0,117,"--",21,1185,188,5.668
47,"=","LL COOL J No More",298,0,-27,0,0.623,0,43,"--",44,374,123,1.202
48,"=","DIRTY DAVE DA FLY GUY I Got A Sack",298,0,-29,0,0.727,0,14,"--",46,330,134,0.76
49,"=","MYSTIKAL Original f/Lil Wayne & Birdman",295,0,-63,0,1.064,0,28,"--",44,380,162,1.407
50,"=","TRANSLEE Does Anybody Love",258,0,-32,0,0.717,0,10,"--",49,312,62,0.844
