"Title","Artist","Spins"
"Bad f/Tiara Thoma...","WALE",3932
"Started From The ...","DRAKE",3713
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3586
"Pour It Up","RIHANNA",3499
"Loveeeeeee Song f...","RIHANNA",3218
"Love And War","TAMAR BRAXTON",3095
"Poetic Justice f/...","KENDRICK LAMAR",3040
"Still In This B**...","B.O.B",2767
"Bugatti f/Future ...","ACE HOOD",2580
"Kisses Down Low","KELLY ROWLAND",2484
"Love Me f/Drake &...","LIL WAYNE",2476
"Karate Chop f/Cas...","FUTURE",2393
"Fine China","CHRIS BROWN",2039
"B**ch, Don't Kill...","KENDRICK LAMAR",1917
"RIP f/2 Chainz","YOUNG JEEZY",1857
"I Like It","SEVYN STREETER",1735
"F**kin Problems f...","A$AP ROCKY",1664
"Power Trip f/Migu...","J. COLE",1474
"Ready f/Chris Bro...","FABOLOUS",1458
"How Many Drinks?","MIGUEL",1375
"Show Out f/Young ...","JUICY J",1350
"Freaks f/Nicki Mi...","FRENCH MONTANA",1228
"Leggo f/2 Chainz","B. SMYTH",1168
"Body Party","CIARA",1111
"Hello Love","T.RONE",1000
"Rich As F**k f/2 ...","LIL WAYNE",919
"All Gold Everythi...","TRINIDAD JAMES",809
"Tapout f/Birdman,...","RICH GANG",688
"Booty Me Down","KSTYLIS",684
"Female$ Welcomed","TRINIDAD JAMES",646
"Believe It","MEEK MILL",626
"Gangsta","KAT DAHLIA",617
"Hello f/Cee-Lo Gr...","T.I.",593
"So Many Girls f/W...","DJ DRAMA",586
"Disqualified f/Wa...","YO GOTTI",584
"Better Be Good","RAVAUGHN",583
"Make A Little Roo...","JARVIS",565
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",533
"Love Connection","RAHEEM DEVAUGHN",506
"Like Whaaat f/Bad...","PROBLEM",499
"High School","NICKI MINAJ",490
"Fumble","TREY SONGZ",485
"Keep It Trill","KIRKO BANGZ",441
"Should Be You f/F...","NE-YO",433
"Wild For The Nigh...","A$AP ROCKY",425
"Who Do You Think ...","JOHN LEGEND",377
"U.O.E.N.O","ROCKO",361
"Slow It Down f/Fa...","THE-DREAM",333
"Exclusive f/B.O.B...","CA$H OUT",313
"Bad Ass f/Wale & ...","KID INK",312
