"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4045,"-21",-176,"-24",29.826,"-0.056",90,"37",1,4543,989,32.584
2,"=","LIL WAYNE How To Love",3996,"-33",-182,"-8",25.118,"-0.010",73,"8",1,4266,891,27.756
3,"=","KELLY ROWLAND Motivation f/Lil Wayne",3513,"-38",-241,"-27",25.873,"-0.335",96,"46",1,4671,741,34.283
4,"=","NICKI MINAJ Super Bass",3335,"+52",268,"+72",19.764,"+0.567",67,"10",4,3335,554,19.764
5,"=","BEYONCE Best Thing I Never Had",2953,"+19",279,"+3",18.418,"+0.072",71,"27",5,2953,520,18.418
6,"=","MIGUEL Quickie",2857,"+16",365,"-58",20.093,"+0.121",61,"175",6,2857,553,20.093
7,"=","MIGUEL Sure Thing",2802,"-12",-66,"-15",23.299,"-0.069",96,"106",1,4364,460,30.251
8,"+1","JAY Z & KANYE WEST Otis f/Otis Redding",2722,"+83",670,"+10",18.871,"+0.428",25,"--",8,2722,1048,18.871
9,"-1","CHRIS BROWN She Ain't You",2713,"-33",-324,"+7",18.871,"-0.286",96,"53",4,3708,630,25.447
10,"+2","LUPE FIASCO Out Of My Head f/Trey Songz",2432,"+5",91,"-7",17.36,"-0.126",96,"95",10,2432,303,17.486
11,"=","TREY SONGZ Unusual f/Drake",2419,"-20",-315,"+43",16.681,"+0.012",96,"504",6,3159,477,20.6
12,"-2","RIHANNA Man Down",2387,"-68",-281,"-56",15.01,"-0.036",96,"172",8,2726,421,17.159
13,"=","BIG SEAN My Last f/Chris Brown",2337,"-36",-410,"+27",18.802,"-0.053",96,"--",2,3871,461,26.108
14,"=","BIG SEAN Marvin & Chardonnay",2323,"+38",514,"-35",15.635,"+0.258",44,"87",14,2323,552,15.635
15,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",1837,"+0",32,"-12",10.184,"-0.122",96,"297",13,1837,363,11.166
16,"=","WALE That Way f/Jeremih & Rick Ross",1615,"+6",239,"-23",9.542,"+0.195",54,"344",16,1615,373,9.542
