"Title","Artist","Spins"
"Holy Grail f/Just...","JAY Z",4210
"Crooked Smile","J. COLE",4007
"Blurred Lines f/P...","ROBIN THICKE",3506
"Hold On We're Goi...","DRAKE",3314
"I Luv This Sh*t","AUGUST ALSINA",3210
"How Many Drinks?","MIGUEL",3101
"Type Of Way","RICH HOMIE QUAN",2947
"Power Trip f/Migu...","J. COLE",2677
"Feds Watching f/P...","2 CHAINZ",2462
"V.S.O.P.","K. MICHELLE",2460
"Body Party","CIARA",2234
"Act Right f/Young...","YO GOTTI",2099
"Versace f/Drake","MIGOS",2060
"Honest","FUTURE",1831
"Without Me f/Kell...","FANTASIA",1775
"Love More f/Nicki...","CHRIS BROWN",1750
"Beware f/Lil Wayn...","BIG SEAN",1579
"Ain't Worried Abo...","FRENCH MONTANA",1481
"It Won't Stop","SEVYN STREETER",1438
"Memories Back The...","HUSTLE GANG F/T.I...",1380
"Tom Ford","JAY Z",1314
"Red Nose (Pitbull...","SAGE THE GEMINI",1239
"Get Like Me f/Min...","NELLY",1220
"Bounce It f/Wale ...","JUICY J",1213
"I Wanna Be With Y...","DJ KHALED",1042
"The One","TAMAR BRAXTON",967
"Collard Greens f/...","SCHOOLBOY Q",834
"My Story f/2 Chai...","R. KELLY",817
"All Me f/2 Chainz...","DRAKE",731
"Take Back The Nig...","JUSTIN TIMBERLAKE",687
"Levels","MEEK MILL",637
"Last Night f/Wale","SEBASTIAN MIKAEL",632
"F*uckwithmeyoukno...","JAY Z",610
"All Hustle No Luc...","LANTANA",515
"LoveHate Thing f/...","WALE",488
"Let Me Find Out","DOE B",474
"4 What","DJ DRAMA",450
"Another Country f...","CA$H OUT",443
"Over Here f/Drake","PARTYNEXTDOOR",441
"All The Way Home","TAMAR BRAXTON",406
"Good Time","J PEGUERO",362
"FDB","YOUNG DRO",356
"The Way","ARIANA GRANDE",327
"Own It","MACK WILDS",317
"Bound 2","KANYE WEST",315
"Mars f/Rick Ross","JAY SEAN",278
"No Games f/Future","RICK ROSS",273
"Clappers f/Nicki ...","WALE",270
"Live For f/Drake","THE WEEKND",259
"Primetime f/Migue...","JANELLE MONAE",253
