"Title","Artist","Spins"
"Trap Queen","FETTY WAP",4032
"Blessings f/Drake","BIG SEAN",3963
"Post To Be f/Chris Brown&Jhene","OMARION",3955
"Earned It","THE WEEKND",3908
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3279
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",2928
"Slow Motion","TREY SONGZ",2842
"I Bet","CIARA",2809
"Truffle Butter f/Drake...","NICKI MINAJ",2707
"The Matrimony f/Usher","WALE",2622
"F*ck Up Some Commas","FUTURE",2583
"Lil Bit","K CAMP",2342
"Flicka Da Wrist","CHEDDA DA CONNECT",2136
"Bitch Better Have My Money","RIHANNA",1835
"Wet Dreamz","J. COLE",1712
"One Time","MIGOS",1545
"Private Show f/Chris Brown","T.I.",1541
"Ayo","CHRIS BROWN & TYGA",1513
"Feeling Myself f/Beyonce","NICKI MINAJ",1454
"That's My S**t","THE-DREAM",1441
"Flex","RICH HOMIE QUAN",1422
"King Kunta","KENDRICK LAMAR",1404
"Classic Man","JIDENNA",1387
"I Don't Get Tired (#IDGT)","KEVIN GATES",1379
"You Changed Me f/Chris Brown","JAMIE FOXX",1327
"Be Real f/Dej Loaf","KID INK",1153
"It's Not My Fault f/T.I.","ANTHONY LEWIS",952
"Tell Em f/Young Thug & RH Quan","RICH GANG",923
"Planes f/J. Cole","JEREMIH",895
"See You Again f/Charlie Puth","WIZ KHALIFA",769
"Good Enough f/Jussie Smollett","EMPIRE CAST",729
"Monster","MEEK MILL",682
"Ratchet Commandments","TINK",631
"Somebody f/Jeremih","NATALIE LA ROSE",611
"Hard To Do","K. MICHELLE",566
"Energy","DRAKE",545
"Uptown Funk f/Bruno Mars","MARK RONSON",533
"Pulled Up f/2 Chainz","YOUNG DOLPH",481
"Yoga","JANELLE MONAE & JIDENNA",470
"Dumb S**t","TYRESE",463
"Make Sum Shake","COOL AMERIKA",444
"Don't Kill The Fun","SEVYN STREETER",441
"Like Me f/Jeremih","LIL DURK",427
"Mind Right","TK N CASH",423
"This Could Be Us","RAE SREMMURD",396
"Ryda f/DeJ Loaf","GAME",375
"Doo Doo","TROY AVE",373
"Choices","E-40",347
"I Just Wanna...","ELIJAH BLAKE",303
"New York Raining f/Rita Ora","CHARLES HAMILTON",281
