"Title","Artist","Spins"
"I Don't F**k With You f/E-40","BIG SEAN",4143
"7/11","BEYONCE",3957
"Only f/Drake, Lil Wayne","NICKI MINAJ",3952
"Try Me","DEJ LOAF",3052
"The Body f/Jeremih","WALE",2999
"No Type","RAE SREMMURD",2918
"Hold You Down f/Chris Brown...","DJ KHALED",2720
"I Don't Mind f/Juicy J","USHER",2705
"New Flame f/Usher & Rick Ross","CHRIS BROWN",2663
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2589
"Tuesday f/Drake","I LOVE MAKONNEN",2498
"She Knows f/Juicy J","NE-YO",2406
"Let Me Know f/Future","TAMAR BRAXTON",2366
"Apparently","J. COLE",2234
"CoCo","O.T. GENASIS",1841
"Not For Long f/Trey Songz","B.O.B",1840
"Ayo","CHRIS BROWN & TYGA",1785
"Love 'Em All","K. MICHELLE",1769
"How About Now","DRAKE",1665
"Truffle Butter f/Drake...","NICKI MINAJ",1661
"No Love","AUGUST ALSINA",1280
"Good Lovin f/Miguel","LUDACRIS",1174
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",1136
"Hell Of A Night","SCHOOLBOY Q",1093
"Feeling Myself f/Beyonce","NICKI MINAJ",1081
"Mind Right","TK N CASH",1069
"Right Back f/Jeezy, Young Thug","DJ DRAMA",970
"G' S**t f/Young Jeezy","T.I.",918
"Don't Kill The Fun","SEVYN STREETER",843
"Can't Trust Thots f/F. Montana","WASH",747
"Preach","YOUNG DOLPH",683
"Awwsome","SHY GLIZZY",680
"Earned It","THE WEEKND",642
"My Main f/Ty Dolla $ign","MILA J",622
"Mamacita f/Rich Homie Quan","TRAVIS SCOTT",604
"Like A Man f/Rich Homie Quan","BOOSIE BADAZZ",543
"Spending The Night Alone","ADRIAN MARCEL",521
"Only One f/Paul McCartney","KANYE WEST",520
"DnF","P. REIGN",515
"U Guessed It f/2 Chainz","OG MACO",490
"Body Language f/Usher/Tinashe","KID INK",466
"Backflip f/YG & IAMSU","CASEY VEGGIES",440
"Ain't Goin' Nowhere f/B.o.B","FRENCHIE",353
"Tattoo f/Jeremih","GILLIE DA KID",349
"Somebody Else","RICO LOVE",338
"Trap Queen","FETTY WAP",325
"Drop f/Yo Gotti","JABO",301
"If They Knew f/K. Michelle","RICK ROSS",264
"Bad Chick","FRENCH MONTANA",257
"Beg For It f/MØ","IGGY AZALEA",225
