"Title","Artist","Spins"
"Started From The ...","DRAKE",3938
"Pour It Up","RIHANNA",3689
"Bad f/Tiara Thoma...","WALE",3688
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",3476
"Loveeeeeee Song f...","RIHANNA",3239
"Love And War","TAMAR BRAXTON",3085
"Poetic Justice f/...","KENDRICK LAMAR",3023
"Love Me f/Drake &...","LIL WAYNE",2759
"Still In This B**...","B.O.B",2658
"Bugatti f/Future ...","ACE HOOD",2546
"F**kin Problems f...","A$AP ROCKY",2354
"Karate Chop f/Cas...","FUTURE",2329
"Kisses Down Low","KELLY ROWLAND",2176
"RIP f/2 Chainz","YOUNG JEEZY",2046
"I Like It","SEVYN STREETER",1617
"Fine China","CHRIS BROWN",1543
"Show Out f/Young ...","JUICY J",1383
"B**ch, Don't Kill...","KENDRICK LAMAR",1370
"Ready f/Chris Bro...","FABOLOUS",1324
"Power Trip f/Migu...","J. COLE",1237
"Leggo f/2 Chainz","B. SMYTH",1137
"Freaks f/Nicki Mi...","FRENCH MONTANA",1132
"How Many Drinks?","MIGUEL",1086
"Hello Love","T.RONE",1024
"All Gold Everythi...","TRINIDAD JAMES",963
"Body Party","CIARA",905
"Better Be Good","RAVAUGHN",879
"Female$ Welcomed","TRINIDAD JAMES",748
"Make A Little Roo...","JARVIS",720
"Rich As F**k f/2 ...","LIL WAYNE",714
"Believe It","MEEK MILL",699
"Keep Her On The L...","MINDLESS BEHAVIOR",698
"Hello f/Cee-Lo Gr...","T.I.",676
"So Many Girls f/W...","DJ DRAMA",646
"Keep It Trill","KIRKO BANGZ",618
"Disqualified f/Wa...","YO GOTTI",579
"Fumble","TREY SONGZ",571
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",560
"Booty Me Down","KSTYLIS",558
"Tapout f/Birdman,...","RICH GANG",503
"Gangsta","KAT DAHLIA",491
"Love Connection","RAHEEM DEVAUGHN",455
"Should Be You f/F...","NE-YO",396
"Wild For The Nigh...","A$AP ROCKY",388
"Exclusive f/B.O.B...","CA$H OUT",385
"Slow It Down f/Fa...","THE-DREAM",362
"U.O.E.N.O","ROCKO",345
"Dope f/Rick Ross","TYGA",342
"Like Whaaat f/Bad...","PROBLEM",329
"Super Rich Kids","FRANK OCEAN",313
