"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",4560
"Flex","RICH HOMIE QUAN",4284
"Planes f/J. Cole","JEREMIH",3673
"Classic Man","JIDENNA",3429
"Bitch Better Have My Money","RIHANNA",3326
"All Eyes On You f/Minaj/Brown","MEEK MILL",3074
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",2806
"This Could Be Us","RAE SREMMURD",2654
"Comfortable","K CAMP",2400
"Post To Be f/Chris Brown&Jhene","OMARION",2378
"Watch Me","SILENTO",2286
"We In Da City","YOUNG DRO",2049
"Alright","KENDRICK LAMAR",1740
"Nasty Freestyle","T-WAYNE",1717
"About You","TREY SONGZ",1527
"Be Real f/Dej Loaf","KID INK",1485
"679 f/Remy Boyz...","FETTY WAP",1436
"Liquor","CHRIS BROWN",1333
"Energy","DRAKE",1304
"The Hills","THE WEEKND",1242
"Just Right For Me","MONICA X LIL WAYNE",1233
"Coffee","MIGUEL",1136
"Poppin","RICO RICHIE",1090
"Where Ya At f/Drake","FUTURE",1075
"Cha Cha","D.R.A.M",1046
"Wet Dreamz","J. COLE",1029
"If I Don't Have You","TAMAR BRAXTON",976
"See You Again f/Charlie Puth","WIZ KHALIFA",939
"I'm Up f/Kid Ink","OMARION",928
"One Man Can Change The World","BIG SEAN",879
"Yoga","JANELLE MONAE & JIDENNA",836
"No Sleeep","JANET JACKSON",769
"Make Sum Shake","COOL AMERIKA",749
"Dance Like We're Making Love","CIARA",720
"Back Up f/Big Sean","DEJ LOAF",657
"Blase f/Future & Rae Sremmurd","TY DOLLA $IGN",640
"Pipe It Up","MIGOS",634
"Back To Back","DRAKE",603
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",583
"Tied Up f/DeJ Loaf","CASEY VEGGIES",574
"Rihanna f/Young Thug","YO GOTTI",561
"100 f/Drake","GAME",533
"Here","ALESSIA CARA",511
"Cheerleader","OMI",459
"Real Sisters","FUTURE",449
"Like Me f/Jeremih","LIL DURK",427
"Choices","E-40",423
"Don't","BRYSON TILLER",406
"Sauce","LIL GEORGE",404
"Brown Sugar f/Lil Wayne","RAY J",402
