"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",3953
"Trap Queen","FETTY WAP",3910
"Truffle Butter f/Drake...","NICKI MINAJ",3785
"Ayo","CHRIS BROWN & TYGA",3375
"I Don't Mind f/Juicy J","USHER",3177
"7/11","BEYONCE",3146
"Feeling Myself f/Beyonce","NICKI MINAJ",2830
"Earned It","THE WEEKND",2448
"I Don't F**k With You f/E-40","BIG SEAN",2425
"Only f/Drake, Lil Wayne","NICKI MINAJ",2385
"She Knows f/Juicy J","NE-YO",2383
"How About Now","DRAKE",2243
"Blessings f/Drake","BIG SEAN",2146
"I Bet","CIARA",1939
"Good Lovin f/Miguel","LUDACRIS",1883
"Don't Kill The Fun","SEVYN STREETER",1872
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1842
"Post To Be f/Chris Brown&Jhene","OMARION",1748
"Apparently","J. COLE",1724
"Slow Motion","TREY SONGZ",1594
"Uptown Funk f/Bruno Mars","MARK RONSON",1592
"Mind Right","TK N CASH",1504
"F*ck Up Some Commas","FUTURE",1400
"Lil Bit","K CAMP",1286
"The Matrimony f/Usher","WALE",1285
"One Time","MIGOS",1134
"Private Show f/Chris Brown","T.I.",1098
"CoCo","O.T. GENASIS",1075
"That's My S**t","THE-DREAM",1068
"I Don't Get Tired (#IDGT)","KEVIN GATES",890
"Classic Man","JIDENNA",788
"Somebody Else","RICO LOVE",780
"Tell Em f/Young Thug & RH Quan","RICH GANG",763
"Preach","YOUNG DOLPH",717
"It's Not My Fault f/T.I.","ANTHONY LEWIS",686
"Good Enough f/Jussie Smollett","EMPIRE CAST",635
"Planes f/J. Cole","JEREMIH",619
"Love 'Em All","K. MICHELLE",591
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",555
"Backflip f/YG & IAMSU","CASEY VEGGIES",467
"Peaches & Cream","SNOOP DOGG",456
"Every Moment","JODECI",436
"Flicka Da Wrist","CHEDDA DA CONNECT",423
"Energy","DRAKE",418
"Flex","RICH HOMIE QUAN",416
"Somebody f/Jeremih","NATALIE LA ROSE",385
"You Changed Me f/Chris Brown","JAMIE FOXX",381
"Doo Doo","TROY AVE",366
"All I Wanna Do","VEDO",342
"Monster","MEEK MILL",301
