"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3620,"-103",-306,"-115",25.03,"-0.730",140,"45",1,3936,572,26.96
2,"=","TREY SONGZ Heart Attack",3508,"+36",74,"+37",23.319,"+0.253",81,"90",2,3508,550,23.319
3,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",3393,"+47",265,"-4",24.471,"+0.338",70,"20",3,3393,596,24.471
4,"=","J. COLE Nobody's Perfect",3232,"+54",83,"+34",21.838,"+0.186",134,"--",3,3232,501,23.158
5,"=","DJ KHALED Take It To The Head",2880,"+29",199,"+2",18.105,"+0.318",78,"105",5,2880,455,18.105
6,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",2615,"-13",93,"-61",17.735,"-0.445",70,"70",6,2658,475,18.747
7,"-1","RIHANNA Birthday Cake",2594,"-66",-329,"+8",19.884,"-0.551",114,"86",1,4075,740,29.763
8,"=","USHER Climax",2533,"-40",-97,"-24",20.288,"-0.200",120,"--",1,4042,874,30.522
9,"=","USHER Lemme See f/Rick Ross",2456,"+12",76,"-11",18.098,"+0.471",46,"--",9,2456,662,18.098
10,"=","ELLE VARNER Refill",2164,"+10",137,"-13",12.989,"+0.042",112,"309",10,2171,321,13.633
11,"+2","DRAKE Crew Love f/The Weekend",2083,"+8",114,"-10",18.443,"+0.123",98,"240",11,2083,410,18.513
12,"-1","FUTURE Same Damn Time",2068,"-49",-242,"-40",13.088,"-0.451",91,"--",9,2379,389,15.324
13,"-1","YOUNG JEEZY Leave You Alone f/Ne-Yo",2063,"-35",-226,"+36",14.524,"-0.066",114,"161",3,3284,448,25.172
14,"=","WALE Bag Of Money f/Rick Ross",2006,"+17",118,"-32",12.723,"+0.306",70,"247",14,2006,405,12.723
15,"=","WAKA FLOCKA FLAME I Don't Really Care",1842,"-46",-29,"-69",9.684,"-0.279",88,"188",15,1898,346,10.003
16,"+1","2 CHAINZ No Lie f/Drake",1706,"+57",382,"-16",12.062,"+0.639",37,"44",16,1706,491,12.062
17,"-1","FAT JOE Another Round f/Chris Brown",1705,"+1",-180,"+44",13.761,"+0.030",169,"--",7,2753,398,22.847
18,"=","CHRIS BROWN Sweet Love",1638,"+1",-16,"-6",10.146,"+0.016",68,"277",18,1667,336,10.203
19,"=","LOVERANCE Up! f/50 Cent",1549,"-18",-346,"+64",13.297,"-0.128",148,"170",3,3612,550,25.497
20,"+3","RICK ROSS Touch 'N You f/Usher",1373,"+26",116,"+31",9.38,"+0.105",29,"--",20,1373,444,9.796
21,"-1","TYGA Faded f/Lil Wayne",1369,"-77",-320,"-56",7.264,"-0.369",87,"89",15,1734,341,10.54
22,"-1","MARY J. BLIGE Why f/Rick Ross",1365,"-4",13,"-33",7.843,"+0.060",63,"--",21,1369,303,7.906
23,"-1","DRAKE HYFR (Hell Ya F**kin' Right)",1337,"-21",-17,"-64",9.482,"-0.039",56,"99",20,1409,406,10.202
24,"=","WIZ KHALIFA Work Hard, Play Hard",1287,"-8",66,"-41",7.357,"+0.030",42,"26",24,1295,274,7.357
25,"=","CHRIS BROWN Till I Die f/Wiz Khalifa",1170,"+16",158,"-20",7.331,"+0.070",37,"246",25,1170,247,7.331
26,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1101,"-24",-213,"+63",7.862,"-0.047",83,"138",16,1698,486,10.488
27,"=","KENDRICK LAMAR The Recipe f/Dr. Dre",1072,"+21",29,"+13",5.039,"+0.127",49,"179",26,1084,210,5.039
28,"=","TRAVIS PORTER Ayy Ladies f/Tyga",910,"-15",-213,"+36",6.304,"-0.100",152,"124",5,3166,378,19.299
29,"=","T.I. Love This Life",875,"-25",-169,"-4",5.956,"-0.115",63,"--",22,1222,255,7.224
30,"=","DRIICKY GRAHAM Snapbacks & Tattoos",848,"-3",51,"-14",4.453,"-0.099",56,"79",30,851,161,4.552
31,"=","YO GOTTI I Got That Sack",812,"+3",23,"+3",3.663,"+0.041",77,"--",30,812,182,3.808
32,"+1","LIL WAYNE My Homies Still f/Big Sean",660,"+69",299,"+47",4.743,"+0.357",11,"49",32,660,366,4.743
33,"-1","FRANK OCEAN Thinking About You",597,"+2",-36,"+2",4.497,"-0.053",92,"227",28,782,174,5.07
