"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","CASH OUT Cashin Out",3758,"-9",-56,"-44",25.933,"+0.113",121,"44",1,3847,572,26.054
2,"=","RIHANNA Birthday Cake",3546,"-33",-319,"+14",26.624,"-0.067",95,"60",1,4075,740,29.763
3,"=","TREY SONGZ Heart Attack",2976,"-14",259,"-55",18.536,"-0.228",62,"117",3,2990,550,19.238
4,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",2723,"-63",-422,"-27",18.296,"-0.774",95,"156",3,3284,448,25.172
5,"+1","J. COLE Nobody's Perfect",2719,"-32",-51,"-69",17.156,"-0.178",115,"--",5,2852,501,17.914
6,"+1","KANYE WEST Mercy f/Big Sean/Pusha T...",2701,"+42",439,"-62",20.524,"+0.448",51,"22",6,2701,596,20.524
7,"-2","USHER Climax",2662,"-106",-455,"-92",18.865,"-0.896",101,"61",1,4042,874,30.522
8,"=","LOVERANCE Up! f/50 Cent",2404,"+5",-438,"+108",19.498,"+0.248",129,"137",3,3612,550,25.497
9,"=","FUTURE Same Damn Time",2379,"+27",197,"-1",15.15,"+0.537",72,"--",9,2379,389,15.15
10,"=","DJ KHALED Take It To The Head",2306,"+36",148,"+15",15.38,"+0.321",59,"83",10,2306,455,15.38
11,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",2227,"+21",256,"-22",16.399,"+0.186",51,"52",11,2227,475,16.399
12,"=","ELLE VARNER Refill",2091,"-10",33,"-28",12.08,"-0.068",93,"249",12,2171,321,12.495
13,"=","FAT JOE Another Round f/Chris Brown",1951,"-56",-340,"-37",15.248,"-0.845",150,"357",7,2753,398,22.847
14,"=","USHER Lemme See f/Rick Ross",1899,"-32",323,"-138",12.946,"-0.140",27,"168",14,1931,662,13.362
15,"=","DRAKE Crew Love f/The Weekend",1811,"+13",164,"-19",16.04,"+0.267",79,"263",15,1811,410,16.04
16,"+1","WAKA FLOCKA FLAME I Don't Really Care",1679,"+18",178,"-39",8.279,"+0.142",69,"140",16,1679,346,8.279
17,"-1","TYGA Faded f/Lil Wayne",1678,"+2",4,"-3",10.466,"+0.010",68,"66",15,1683,341,10.54
18,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1604,"-18",-60,"-29",10.111,"+0.131",64,"89",16,1698,486,10.488
19,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1550,"-19",-257,"+34",10.707,"+0.041",133,"81",5,3166,378,19.299
20,"=","CHRIS BROWN Sweet Love",1517,"-43",-1,"-49",8.52,"-0.488",49,"208",18,1615,336,9.909
