"Title","Artist","Spins"
"Panda","DESIIGNER",4948
"Exchange","BRYSON TILLER",4481
"Work f/Drake","RIHANNA",4184
"Cut It f/Young Dolph","O.T. GENASIS",4119
"Oui","JEREMIH",3693
"Law","YO GOTTI",3364
"One Dance f/Wizkid & Kyla","DRAKE",3004
"All The Way Up","FAT JOE & REMY MA",2902
"Don't Mind","KENT JONES",2896
"Moolah","YOUNG GREATNESS",2819
"Needed Me","RIHANNA",2759
"Body f/Jeremih","DREEZY",2729
"Low Life f/The Weeknd","FUTURE",2713
"Sorry","BEYONCE",2431
"2 Phones","KEVIN GATES",1989
"Might Be","DJ LUKE NASTYY",1903
"Uber Everywhere","MADEINTYO",1733
"Might Not f/The Weeknd","BELLY",1668
"New Level","A$AP FERG",1594
"Formation","BEYONCE",1486
"Ran Off On Da Plug Twice","PLIES",1419
"Famous","KANYE WEST",1257
"Money Talk","T.I.",1246
"Wake Up","FETTY WAP",1219
"Wicked","FUTURE",1139
"Halfway","S-8IGHTY",973
"Wat U Mean","DAE DAE",941
"Love Yourz","J. COLE",918
"Really Really","KEVIN GATES",903
"Permission","RO JAMES",901
"Do You Remember","KAYLA BRIANNA",742
"On The Way","TWENTY88",732
"Finessin f/Lil Wayne","BABY E",707
"MFN Right","2 CHAINZ",691
"In Common","ALICIA KEYS",672
"By Chance","RAE SREMMURD",654
"You Could Be My Lover","PUFF DADDY & THE FAMILY",608
"I'm The Man f/Sonny Digital","50 CENT",593
"Promise f/Fetty Wap","KID INK",582
"Pass Dat","JEREMIH",565
"Summer Sixteen","DRAKE",550
"Drifting f/Chris Brown","G-EAZY",528
"Do It Like Me","DLOW",439
"She Don't Love You","SPECTACULAR",438
"5 Minutes f/2 Chainz","K CAMP",432
"Rise Up","ANDRA DAY",432
"Pop Style f/The Throne","DRAKE",429
"This Feeling","BERNARD FLOWERS",413
"Work From Home","FIFTH HARMONY",410
"All Nite f/Yazz & Yo Gotti","EMPIRE CAST",362
