"Title","Artist","Spins"
"Believe Me f/Drake","LIL WAYNE",3891
"Trophies","DRAKE",3831
"Studio","SCHOOLBOY Q",3555
"Loyal f/Lil' Wayne","CHRIS BROWN",3460
"Fancy f/Charli XCX","IGGY AZALEA",3206
"We Dem Boyz","WIZ KHALIFA",2986
"Good Kisser","USHER",2885
"Cut Her Off","K CAMP",2819
"She Twerkin","CA$H OUT",2816
"2 On f/Schoolboy Q","TINASHE",2749
"Fight Night","MIGOS",2197
"Move That Doh f/Pharrel","FUTURE",2015
"Main Chick f/Chris Brown","KID INK",1696
"Walk Thru f/Problem","RICH HOMIE QUAN",1669
"Don't Tell 'Em f/YG","JEREMIH",1662
"Money Can't Buy f/Jeezy","NE-YO",1649
"SmartPhones","TREY SONGZ",1591
"Pills N Potions","NICKI MINAJ",1558
"I Know f/Rich Homie Quan","YO GOTTI",1515
"I Won f/Kanye West","FUTURE",1413
"No Mediocre f/Iggy Azalea","T.I.",1372
"They Don't Love You No More","DJ KHALED",1299
"No Flex Zone","RAE SREMMURD",1132
"Turn Down For What","DJ SNAKE & LIL JON",1065
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",970
"Walk It Out","JENNIFER HUDSON",888
"I Don't Know f/Paloma Ford","MEEK MILL",886
"Danny Glover","YOUNG THUG",785
"New Flame f/Rick Ross","CHRIS BROWN",735
"Lifestyle f/Young Thug","RICH GANG",699
"Dumb","JAZMINE SULLIVAN",671
"Make It Home f/Jeezy","AUGUST ALSINA",668
"Pretty Hurts","BEYONCE",667
"Birthday Suit","MIKE JAY",657
"Hookah f/Young Thug","TYGA",654
"About The Money f/Young Thug","T.I.",613
"24 Hours","TEEFLII",605
"Problem f/Iggy Azalea","ARIANA GRANDE",567
"Come Get It Bae","PHARRELL WILLIAMS",567
"Suitcase","MARY J. BLIGE",515
"Buy The World f/Lil Wayne","MIKE WILL MADE-IT",501
"I Want The Love f/Meek Mill","PUFF DADDY",417
"We Up f/Sebastian Mikael","DRIICKY GRAHAM",414
"2AM","ADRIAN MARCEL",406
"Down On Me f/Ty Dolla $ign","DJ MUSTARD",361
"My Girl f/Trevor Jackson","DIGGY",354
"Handsome And Wealthy","MIGOS",351
"0 To 100/The Catch Up","DRAKE",331
"It's Yours f/Tia London","TWISTA",314
"Can I","LOVE DOLLHOUSE",305
