"Title","Artist","Spins"
"Tho Sum Mo f/Nicki Minaj","RAE SREMMURD",4003
"Trap Queen","FETTY WAP",3949
"Truffle Butter f/Drake...","NICKI MINAJ",3787
"Ayo","CHRIS BROWN & TYGA",3341
"I Don't Mind f/Juicy J","USHER",3090
"7/11","BEYONCE",3075
"Feeling Myself f/Beyonce","NICKI MINAJ",2793
"Earned It","THE WEEKND",2532
"I Don't F**k With You f/E-40","BIG SEAN",2374
"She Knows f/Juicy J","NE-YO",2336
"Only f/Drake, Lil Wayne","NICKI MINAJ",2311
"How About Now","DRAKE",2253
"Blessings f/Drake","BIG SEAN",2159
"I Bet","CIARA",1960
"Don't Kill The Fun","SEVYN STREETER",1878
"All Day f/A.Kingd./P.McCartney","KANYE WEST F/T.LONDON",1876
"Good Lovin f/Miguel","LUDACRIS",1871
"Post To Be f/Chris Brown&Jhene","OMARION",1761
"Apparently","J. COLE",1668
"Slow Motion","TREY SONGZ",1599
"Uptown Funk f/Bruno Mars","MARK RONSON",1571
"Mind Right","TK N CASH",1479
"F*ck Up Some Commas","FUTURE",1440
"Lil Bit","K CAMP",1296
"The Matrimony f/Usher","WALE",1292
"One Time","MIGOS",1138
"Private Show f/Chris Brown","T.I.",1120
"That's My S**t","THE-DREAM",1082
"CoCo","O.T. GENASIS",1033
"I Don't Get Tired (#IDGT)","KEVIN GATES",908
"Classic Man","JIDENNA",820
"Somebody Else","RICO LOVE",787
"Tell Em f/Young Thug & RH Quan","RICH GANG",753
"It's Not My Fault f/T.I.","ANTHONY LEWIS",723
"Preach","YOUNG DOLPH",682
"Planes f/J. Cole","JEREMIH",635
"Good Enough f/Jussie Smollett","EMPIRE CAST",629
"Love 'Em All","K. MICHELLE",566
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",533
"Peaches & Cream","SNOOP DOGG",468
"Flicka Da Wrist","CHEDDA DA CONNECT",464
"Every Moment","JODECI",448
"Backflip f/YG & IAMSU","CASEY VEGGIES",439
"Flex","RICH HOMIE QUAN",429
"Doo Doo","TROY AVE",421
"Energy","DRAKE",419
"You Changed Me f/Chris Brown","JAMIE FOXX",407
"Somebody f/Jeremih","NATALIE LA ROSE",401
"All I Wanna Do","VEDO",354
"Monster","MEEK MILL",328
