"Title","Artist","Spins"
"Hot Boy","BOBBY SHMURDA",4189
"Hold You Down f/Chris Brown...","DJ KHALED",3975
"Tuesday f/Drake","I LOVE MAKONNEN",3756
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3582
"Lifestyle f/Young Thug","RICH GANG",3188
"No Type","RAE SREMMURD",2970
"About The Money f/Young Thug","T.I.",2840
"Handsome And Wealthy","MIGOS",2710
"Latch f/Sam Smith","DISCLOSURE",2628
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2609
"Try Me","DEJ LOAF",2380
"Flawless","BEYONCE",2261
"Made Me f/K Camp","SNOOTIE WILD",2129
"Don't Tell 'Em f/YG","JEREMIH",2123
"No Love","AUGUST ALSINA",2021
"i","KENDRICK LAMAR",1965
"Maybe f/Pusha T & Yo Gotti","TEYANA TAYLOR",1933
"0 To 100/The Catch Up","DRAKE",1847
"I Don't F**k With You f/E-40","BIG SEAN",1797
"The Body f/Jeremih","WALE",1690
"Only f/Drake, Lil Wayne","NICKI MINAJ",1484
"Let Me Know f/Future","TAMAR BRAXTON",1470
"She Knows f/Juicy J","NE-YO",1289
"Errrbody","YO GOTTI",1196
"Whole Damn Year","MARY J. BLIGE",1172
"I Don't Mind f/Juicy J","USHER",1052
"Body Language f/Usher/Tinashe","KID INK",1045
"Not For Long f/Trey Songz","B.O.B",937
"Rich f/August Alsina","KIRKO BANGZ",928
"Recognize f/Drake","PARTYNEXTDOOR",834
"Awwsome","SHY GLIZZY",784
"Party Ain't A Party f/2Chainz","JAMIE FOXX",762
"Blah Blah Blah","RICH HOMIE QUAN",751
"Let's Get It","CA$H OUT F/WIZ, TY DOLLA $IGN",742
"Pretend f/A$AP Rocky","TINASHE",727
"That's Me Right There","JASMINE V",726
"Love Em All","K. MICHELLE",684
"My Main f/Ty Dolla $ign","MILA J",656
"If They Knew f/K. Michelle","RICK ROSS",638
"Don't Panic","FRENCH MONTANA",617
"Pay Attention f/Rico Love","BIG K.R.I.T.",607
"No Mediocre f/Iggy Azalea","T.I.",582
"Right Back f/Jeezy, Young Thug","DJ DRAMA",561
"Seen It All f/Jay Z","JEEZY",555
"Hell Of A Night","SCHOOLBOY Q",533
"Beez Like f/Boosie Badazz","JEEZY",508
"Everywhere We Go f/K Camp","A-1 THE SUPERGROUP",443
"Low f/Nicki Minaj, Lil Bibby","JUICY J",441
"Too Much f/Lizzle & Trey Songz","QUE",404
"Take Kare","RICH GANG/YOUNG THUG/LIL WAYNE",397
