"Title","Artist","Spins"
"Oui","JEREMIH",4458
"Exchange","BRYSON TILLER",4432
"Work f/Drake","RIHANNA",4394
"2 Phones","KEVIN GATES",3569
"Panda","DESIIGNER",3534
"Cut It f/Young Dolph","O.T. GENASIS",3484
"Might Be","DJ LUKE NASTYY",3391
"Moolah","YOUNG GREATNESS",2920
"Law","YO GOTTI",2719
"Don't","BRYSON TILLER",2661
"Formation","BEYONCE",2494
"Body f/Jeremih","DREEZY",2374
"Low Life f/The Weeknd","FUTURE",2335
"Don't Mind","KENT JONES",2001
"All The Way Up","FAT JOE & REMY MA",1998
"Love Yourz","J. COLE",1950
"Ran Off On Da Plug Twice","PLIES",1708
"New Level","A$AP FERG",1699
"Needed Me","RIHANNA",1511
"Do You Remember","KAYLA BRIANNA",1502
"One Dance f/Wizkid & Kyla","DRAKE",1419
"Permission","RO JAMES",1417
"Summer Sixteen","DRAKE",1395
"By Chance","RAE SREMMURD",1358
"Might Not f/The Weeknd","BELLY",1171
"You Could Be My Lover","PUFF DADDY & THE FAMILY",1101
"Best Friend","YOUNG THUG",1080
"Famous","KANYE WEST",1078
"Uber Everywhere","MADEINTYO",1048
"Promise f/Fetty Wap","KID INK",997
"LA Confidential","TORY LANEZ",931
"Money Talk","T.I.",872
"Acquainted","THE WEEKND",777
"Not A Little Bit","K. MICHELLE",770
"I'm The Man f/Sonny Digital","50 CENT",745
"Wicked","FUTURE",645
"Do It Like Me","DLOW",607
"Wat U Mean","DAE DAE",605
"Gotta Lotta f/Lil Wayne","2 CHAINZ",592
"Get Paid","YOUNG DOLPH",586
"Halfway","S-8IGHTY",582
"Pop Style f/The Throne","DRAKE",538
"Something New f/Chris Brown","ZENDAYA",501
"Finessin f/Lil Wayne","BABY E",447
"Pass Dat","JEREMIH",421
"Stick Talk","FUTURE",412
"#BDAY","TANK",407
"Rise Up","ANDRA DAY",402
"Company","JUSTIN BIEBER",376
"On The Way","TWENTY88",328
